REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
64,2021,06,4,12,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,,11,,111
65,2021,06,4,13,0,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,,,,,,01,,86
66,2021,06,4,35,0,12,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,,11,,290
67,2021,06,4,48,0,06,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,1,,1,16,3,112
68,2021,06,1,59,9,07,,1,1,5,1,,,2,2,09,01,02,,,,350,350,1,350,350,0,,0,0,0,,131,,5495,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,282
69,2021,06,4,35,0,04,,1,2,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,09,1,231
70,2021,06,4,12,0,09,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,16,3,206
71,2021,06,1,59,0,09,,1,6,2,1,,,1,3,17,01,02,,,,400,400,1,400,400,0,,0,0,0,,240,,4663,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,221
72,2021,06,4,12,0,09,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,1,11,,111
73,2021,06,1,35,3,06,,2,4,6,1,,,2,3,12,01,02,,,,375,415,1,375,415,0,,0,40,40,,219,,5436,3,1,4,4,,,,,,,,,,,,,,,,,1,14,2,669
74,2021,06,1,59,0,09,,2,1,5,1,,,1,1,16,05,25,,,,280,280,2,280,280,0,,0,0,0,5,34,,2765,1,3,2,4,,,,,,,,,,,,,,,,,1,02,,191
75,2021,06,1,59,9,04,,1,1,4,1,,,4,2,10,01,03,,,,550,200,1,550,200,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,1,06,1,1167
76,2021,06,1,10,0,09,,2,1,4,1,,,2,3,19,02,07,,,,375,375,1,375,375,0,,0,0,0,,151,,1734,3,2,1,2,,,,,,,,,,,,,,,,,1,08,,119
77,2021,06,1,12,0,04,,1,6,2,1,,,2,3,11,08,36,,,,400,400,1,400,400,30,2,0,0,0,,123,,1150,3,2,1,1,,,,,,,,,,,,,,,,,1,01,,237
78,2021,06,2,24,0,11,,1,1,1,1,,,4,3,06,01,04,0,67,2,250,0,2,250,0,,,,,,5,194,,,,,,,,,,,,,,,,,,,,,,,,05,,80
79,2021,06,1,10,0,08,,2,1,4,1,,,1,3,17,04,16,,,,375,375,1,375,375,0,,0,0,0,,240,,4700,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,138
80,2021,06,1,59,9,11,,2,1,6,1,,,1,3,16,05,20,,,,400,200,1,400,200,200,3,0,0,0,,202,,5769,2,1,2,4,,,,,,,,,,,,,,,,,,02,,507
81,2021,06,1,59,9,05,,1,2,5,1,,,6,2,14,03,11,,,,100,100,2,100,100,,,,,,7,131,,,,,,,,,,,,,,,,,,,,,,,1,02,,1091
82,2021,06,1,35,0,09,,1,1,2,1,,,4,3,19,01,03,,,,400,600,1,400,600,,,,,,,212,,,,,,,,,,,,,,,,,,,,,,,1,03,3,437
83,2021,06,1,12,0,09,,1,1,4,1,,,5,3,20,08,35,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,100
84,2021,06,4,24,0,06,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,,,,,1,06,2,165
85,2021,06,1,48,7,05,,2,1,4,1,,,1,2,16,07,34,,,,200,350,2,200,350,0,,150,0,150,0,18,,1962,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,467
86,2021,06,4,24,2,09,,1,6,0,,1,2,2,3,06,08,36,,,,,,,,,,,,,,,,72,,,,,,,,,4,12,2,,,,,,,,,5,,1,18,,1160
87,2021,06,1,12,0,08,,2,1,2,1,,,2,3,10,07,33,,,,400,320,1,400,320,80,1,0,0,0,,240,,1800,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,78
88,2021,06,1,59,0,11,,2,1,4,1,,,2,3,07,07,33,,,,120,120,2,120,120,0,,0,0,0,5,22,,7000,3,1,1,4,,,,,,,,,,,,,,,,,,08,,511
89,2021,06,3,35,5,01,2,1,6,2,,1,1,2,3,17,06,30,,,,,,,,,,,,,,,,15,,,,,,,8,3,4,10,11,2,,,,,,,,,,1,03,,469
90,2021,06,1,48,0,06,,2,1,2,1,,,1,3,17,02,07,,,,400,400,1,400,400,0,,0,0,0,,198,,2400,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,131
91,2021,06,2,59,0,09,,1,5,4,1,,,2,3,08,01,04,3,2,1,500,0,1,500,0,,,,,,,240,,3200,3,1,3,4,,,,,,,,,,,,,,,,,1,14,3,133
92,2021,06,4,48,7,02,3,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,513
93,2021,06,4,35,0,10,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,1,11,,772
94,2021,06,4,48,0,10,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,1,18,,70
95,2021,06,1,48,0,06,,2,1,4,1,,,2,3,10,02,09,,,,200,200,2,200,200,0,,0,0,0,3,19,,1931,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,464
96,2021,06,4,35,0,10,,1,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,289
97,2021,06,1,46,6,11,,2,1,0,1,,,6,2,06,02,07,,,,50,50,2,50,50,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,08,,45
98,2021,06,1,48,0,02,3,1,6,1,1,,,2,3,19,07,34,,,,200,200,2,200,200,0,,0,0,0,5,30,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,06,,390
99,2021,06,4,35,0,11,,2,1,4,,1,2,2,3,20,07,33,,,,,,,,,,,,,,,,240,,,,,,,,,4,12,5,,,,,,,,,,,,11,,185
100,2021,06,1,35,0,01,2,2,6,2,1,,,2,3,19,07,34,,,,350,320,1,350,320,0,,0,0,0,,10,,1550,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,527
101,2021,06,1,47,0,11,,2,1,1,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,240,,1700,3,1,2,4,,,,,,,,,,,,,,,,,,08,,134
102,2021,06,4,35,4,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,11,,798
103,2021,06,1,24,0,08,,1,1,6,1,,,1,2,16,05,20,,,,350,430,1,350,430,0,,0,80,80,,192,,7005,1,1,3,3,,,,,,,,,,,,,,,,,1,06,3,187
104,2021,06,2,24,0,11,,1,1,3,1,,,3,3,17,01,03,0,1,2,120,0,2,120,0,,,,,,5,133,,,,,,,,,,,,,,,,,,,,,,,,02,,380
105,2021,06,1,24,0,07,,2,1,6,1,,,4,3,17,04,14,,,,350,350,1,350,350,,,,,,,226,,,,,,,,,,,,,,,,,,,,,,,1,03,3,43
106,2021,06,1,12,0,05,,2,6,3,1,,,2,3,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,128,,1879,1,1,3,3,,,,,,,,,,,,,,,,,1,14,3,166
107,2021,06,1,35,0,09,,1,1,6,1,,,3,2,17,04,14,,,,600,600,1,600,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,395
108,2021,06,1,59,0,10,,2,2,6,1,,,2,3,20,01,02,,,,200,250,2,200,250,0,,250,0,250,5,118,,7250,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,181
109,2021,06,1,11,0,10,,2,1,2,1,,,1,3,17,04,18,,,,375,375,1,375,375,0,,0,0,0,,118,,1981,1,1,3,4,,,,,,,,,,,,,,,,,1,08,,43
110,2021,06,3,35,3,07,,1,2,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,52,4,1,,,25,2,,,,1,,,1,,,1,08,,688
111,2021,06,4,47,0,10,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,1,01,,190
112,2021,06,1,48,0,01,1,1,6,0,1,,,2,3,10,07,33,,,,35,70,2,35,70,0,,0,0,0,4,26,,1300,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,157
113,2021,06,1,59,0,07,,1,6,1,1,,,2,3,06,08,36,,,,340,340,1,340,340,0,,0,0,0,,37,,2353,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,105
114,2021,06,4,47,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,11,,183
115,2021,06,4,35,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,,,,,,01,,425
116,2021,06,3,35,0,02,3,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,7,2,,,24,2,,,1,,,,3,,,1,04,,422
117,2021,06,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,254
118,2021,06,1,35,0,10,,2,1,5,1,,,2,3,10,02,09,,,,250,320,2,250,320,0,,0,0,0,7,15,,1800,3,2,2,4,,,,,,,,,,,,,,,,,1,02,,230
119,2021,06,1,24,0,06,,1,2,2,1,,,2,3,08,10,43,,,,400,400,1,400,400,0,,0,0,0,,10,,2350,1,1,3,3,,,,,,,,,,,,,,,,,1,04,4,460
120,2021,06,1,59,9,08,,1,6,4,1,,,6,2,20,07,32,,,,240,240,2,240,240,,,,,,7,58,,,,,,,,,,,,,,,,,,,,,,,1,01,,241
121,2021,06,1,10,0,06,,1,1,6,1,,,1,3,17,04,16,,,,400,400,1,400,400,0,,0,0,0,,229,,5300,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,158
122,2021,06,1,59,0,12,,1,1,0,1,,,6,3,20,08,35,,,,180,180,2,180,180,,,,,,5,148,,,,,,,,,,,,,,,,,,,,,,,,05,,104
123,2021,06,1,35,0,11,,2,1,2,1,,,2,3,18,02,09,,,,200,200,2,200,200,0,,0,0,0,5,107,,1950,3,1,2,3,,,,,,,,,,,,,,,,,,08,,316
124,2021,06,4,35,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,03,,243
125,2021,06,2,13,0,11,,1,2,5,1,,,2,3,10,02,09,3,1,1,400,0,1,400,0,,,,,,,11,,1500,3,1,1,1,,,,,,,,,,,,,,,,,,05,,121
126,2021,06,1,24,0,10,,2,1,2,1,,,6,3,15,07,34,,,,280,280,2,280,280,,,,,,5,57,,,,,,,,,,,,,,,,,,,,,,,1,02,,176
127,2021,06,1,12,0,02,3,1,6,3,1,,,2,3,19,07,34,,,,150,150,2,150,150,0,,0,0,0,0,1,,1295,3,1,1,4,,,,,,,,,,,,,,,,,1,15,,246
128,2021,06,4,59,0,12,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,,01,,306
129,2021,06,3,12,0,05,,1,6,4,,1,2,2,3,20,02,06,,,,,,,,,,,,,,,,53,,,,,,14,2,1,4,10,7,2,1,,,1,,1,1,,,1,16,1,147
130,2021,06,1,13,0,07,,1,6,0,1,,,2,3,08,10,43,,,,150,120,2,150,120,0,,0,0,0,7,240,,1735,1,2,3,3,,,,,,,,,,,,,,,,,1,18,,119
131,2021,06,1,24,2,08,,1,1,5,1,,,2,2,12,07,32,,,,350,350,1,350,350,0,,0,0,0,,164,,3297,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,1544
132,2021,06,1,46,0,12,,1,4,1,1,,,6,3,06,01,04,,,,400,300,1,400,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,01,,102
133,2021,06,1,48,7,09,,1,1,6,1,,,4,2,17,04,14,,,,500,550,1,500,550,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,1,02,,451
134,2021,06,3,46,6,02,3,1,6,3,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,16,,,,,,6,1,1,4,12,2,2,,,,,,,,,1,1,01,,205
135,2021,06,1,59,0,06,,2,1,5,1,,,1,3,17,04,16,,,,340,480,1,340,480,0,,80,0,80,,140,,4700,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,154
136,2021,06,4,35,0,04,,2,6,3,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,1,,,,,,,,,4,12,11,1,,,,,,,,,,2,01,,590
137,2021,06,4,12,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,11,,263
138,2021,06,4,13,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,134
139,2021,06,3,47,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,19,7,2,,,16,2,,1,1,1,1,,2,,,,11,,173
140,2021,06,4,35,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,119
141,2021,06,4,13,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,11,,153
142,2021,06,4,24,1,10,,1,2,5,,1,1,1,3,12,02,06,,,,,,,,,,,,,,,,240,,,,,,,,,1,01,9,,,,,,,,,,,1,08,,459
143,2021,06,1,35,0,04,,1,2,4,1,,,1,3,21,03,13,,,,400,400,1,400,400,0,,0,0,0,,90,,2555,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,230
144,2021,06,4,35,3,04,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,1,06,1,784
145,2021,06,1,35,4,09,,1,1,2,1,,,1,2,11,08,37,,,,375,300,1,375,300,75,1,0,0,0,,34,,2200,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,855
146,2021,06,2,24,0,05,,1,1,4,1,,,2,2,11,08,35,1,3,2,400,0,1,400,0,,,,,,,26,,2300,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,140
147,2021,06,1,35,0,09,,1,1,4,1,,,5,3,14,03,11,,,,400,400,1,400,400,,,,,,,167,,,,,,,,,,,,,,,,,,,,,,,1,02,,1047
148,2021,06,1,47,0,08,,2,1,4,1,,,2,3,12,07,32,,,,360,360,1,360,360,0,,0,0,0,,240,,4594,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,129
