REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
22621,2024,03,4,35,4,12,,2,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,230
22622,2024,03,1,24,0,09,,1,1,2,1,,,4,3,14,03,11,,,,280,320,2,280,320,,,,,,5,237,,,,,,,,,,,,,,,,,,,,,,,1,02,,103
22623,2024,03,1,35,0,12,,1,1,2,1,,,2,3,06,08,38,,,,120,150,2,120,150,0,,0,0,0,5,131,,2200,3,1,2,2,,,,,,,,,,,,,,,,,,05,,267
22624,2024,03,1,13,0,09,,1,1,4,1,,,3,3,15,01,03,,,,375,400,1,375,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,219
22625,2024,03,4,10,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,24
22626,2024,03,4,13,0,11,,2,1,4,,1,2,1,3,18,06,30,,,,,,,,,,,,,,,,94,,,,,,,,,5,07,10,,,,,,,,,,,,11,,104
22627,2024,03,1,48,0,04,,1,1,5,1,,,2,3,06,08,35,,,,470,470,1,470,470,0,,0,0,0,,123,,3850,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,525
22628,2024,03,4,24,0,12,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,,,,,,01,,157
22629,2024,03,1,24,0,04,,1,2,2,1,,,2,3,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,19,,3000,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,138
22630,2024,03,1,47,0,05,,1,1,4,1,,,2,3,09,08,35,,,,400,440,1,400,440,0,,40,0,40,,67,,4800,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,163
22631,2024,03,2,35,0,10,,1,2,4,1,,,2,2,07,08,35,1,99,2,400,0,1,400,0,,,,,,,60,,2500,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,281
22632,2024,03,1,12,0,03,6,1,6,4,1,,,2,3,09,08,35,,,,500,400,1,500,400,0,,0,0,0,,30,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,145
22633,2024,03,1,59,9,08,,1,4,4,1,,,2,3,20,01,02,,,,375,300,1,375,300,75,1,0,0,0,,23,,3231,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,273
22634,2024,03,1,48,7,07,,2,6,5,1,,,2,3,04,01,02,,,,400,400,1,400,400,0,,0,0,0,,6,,5625,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,582
22635,2024,03,1,13,0,07,,1,1,5,1,,,2,3,06,03,13,,,,400,400,1,400,400,0,,0,0,0,,173,,4087,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,198
22636,2024,03,1,59,0,09,,2,1,4,1,,,2,3,17,04,18,,,,320,320,1,320,320,0,,0,0,0,,7,,3600,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,569
22637,2024,03,1,35,0,04,,1,6,3,1,,,1,3,17,07,34,,,,375,160,1,375,160,30,3,0,0,0,,52,,2750,1,1,4,4,,,,,,,,,,,,,,,,,1,11,,145
22638,2024,03,1,24,2,09,,2,6,4,1,,,1,3,16,02,08,,,,350,365,1,350,365,0,,0,15,15,,174,,2500,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,969
22639,2024,03,1,59,0,07,,2,2,4,1,,,2,3,18,09,40,,,,400,400,1,400,400,0,,0,0,0,,42,,3000,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,110
22640,2024,03,1,35,0,02,4,2,6,2,1,,,2,3,18,07,34,,,,40,50,2,40,50,0,,0,0,0,6,11,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,551
22641,2024,03,1,35,0,09,,1,6,2,1,,,2,3,07,10,42,,,,400,450,1,400,450,0,,50,0,50,,169,,1923,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,401
22642,2024,03,4,35,5,10,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,1,11,,201
22643,2024,03,1,35,0,02,4,2,6,3,1,,,1,3,17,02,08,,,,400,400,1,400,400,0,,0,0,0,,1,,3715,3,1,1,3,,,,,,,,,,,,,,,,,1,18,,464
22644,2024,03,4,24,2,10,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,864
22645,2024,03,4,24,0,10,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,1,01,,72
22646,2024,03,1,35,4,04,,2,1,6,1,,,1,1,17,05,22,,,,360,360,1,360,360,0,,0,0,0,,30,,3000,3,3,3,4,,,,,,,,,,,,,,,,,1,02,,1296
22647,2024,03,4,12,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,148
22648,2024,03,1,46,0,03,6,1,1,2,1,,,2,3,09,07,33,,,,400,260,1,400,260,140,1,0,0,0,,2,,2800,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,155
22649,2024,03,1,47,0,05,,2,1,4,1,,,2,3,12,02,06,,,,360,360,1,360,360,0,,0,0,0,,200,,3846,3,3,2,3,,,,,,,,,,,,,,,,,1,03,1,118
22650,2024,03,4,12,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,11,,180
22651,2024,03,4,47,0,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,01,,134
22652,2024,03,1,59,0,06,,1,4,1,1,,,2,2,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,123,,3197,3,1,1,1,,,,,,,,,,,,,,,,,1,14,3,221
22653,2024,03,4,59,0,10,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,1,05,,177
22654,2024,03,4,35,4,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,,11,,977
22655,2024,03,2,46,6,05,,2,6,4,1,,,1,3,17,04,18,0,28,2,400,0,1,400,0,,,,,,,240,,2200,1,1,4,4,,,,,,,,,,,,,,,,,2,18,,198
22656,2024,03,1,24,1,07,,1,2,3,1,,,2,3,06,08,35,,,,400,660,1,400,660,0,,260,0,260,,195,,4400,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,642
22657,2024,03,1,48,7,04,,1,2,6,1,,,1,3,17,05,21,,,,310,242,1,310,242,78,3,0,10,10,,29,,4265,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,1066
22658,2024,03,4,35,4,02,4,1,6,4,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,1249
22659,2024,03,1,13,0,08,,2,6,3,1,,,1,3,21,02,08,,,,375,375,1,375,375,0,,0,0,0,,90,,3333,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,83
22660,2024,03,4,47,0,06,,2,1,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,1,06,1,169
22661,2024,03,4,13,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,,,,,,01,,74
22662,2024,03,4,48,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,446
22663,2024,03,1,48,0,07,,2,1,5,1,,,2,3,04,03,12,,,,400,400,1,400,400,0,,0,0,0,,70,,6731,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,78
22664,2024,03,4,10,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,192
22665,2024,03,4,48,8,12,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,451
22666,2024,03,4,13,0,06,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,,,,,1,11,,95
22667,2024,03,1,35,0,05,,1,1,5,1,,,6,1,11,08,36,,,,500,400,1,500,400,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,1,06,1,122
22668,2024,03,4,35,4,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,204
22669,2024,03,1,10,0,07,,2,1,4,1,,,1,3,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,51,,5147,1,1,1,4,,,,,,,,,,,,,,,,,1,09,3,105
22670,2024,03,4,13,0,12,,1,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,,11,,68
22671,2024,03,1,47,0,06,,2,5,5,1,,,2,1,17,05,26,,,,240,360,2,240,360,0,,0,0,0,6,5,,1756,1,4,2,2,,,,,,,,,,,,,,,,,2,01,,45
22672,2024,03,4,24,0,12,,1,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,,,,,,11,,173
22673,2024,03,1,35,3,07,,1,6,4,1,,,2,2,14,03,11,,,,375,375,1,375,375,0,,0,0,0,,19,,8769,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,502
22674,2024,03,1,59,9,12,,1,1,5,1,,,3,2,13,07,32,,,,350,350,1,350,350,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,202
22675,2024,03,2,13,0,11,,2,3,2,1,,,1,3,16,05,25,2,22,2,180,0,2,180,0,,,,,,0,18,,3200,3,1,2,4,,,,,,,,,,,,,,,,,,01,,24
22676,2024,03,3,24,0,11,,1,2,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,5,2,,,,2,,,,1,,,2,,,,08,,180
22677,2024,03,4,48,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,11,,552
22678,2024,03,4,48,8,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,1140
22679,2024,03,2,35,4,11,,2,1,2,1,,,6,2,15,07,34,1,99,,240,0,2,240,0,,,,,,5,49,,,,,,,,,,,,,,,,,,,,,,,,02,,1198
22680,2024,03,2,59,9,10,,2,5,6,1,,,2,2,12,07,32,1,99,2,400,0,1,400,0,,,,,,,240,,808,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,230
22681,2024,03,1,24,0,03,6,1,5,4,1,,,2,3,07,08,35,,,,420,500,1,420,500,0,,20,0,20,,71,,3800,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,278
22682,2024,03,1,24,0,03,6,2,2,4,1,,,1,3,21,03,11,,,,375,375,1,375,375,0,,0,0,0,,10,,2080,2,3,1,3,,,,,,,,,,,,,,,,,2,02,,139
22683,2024,03,3,48,0,10,,1,1,3,,1,1,2,3,07,02,07,,,,,,,,,,,,,,,,178,,,,,,,8,3,1,01,6,2,,,,,,,,,,1,11,,455
22684,2024,03,4,12,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,11,,130
22685,2024,03,4,35,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,148
22686,2024,03,4,10,0,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,0,,1,11,,50
22687,2024,03,4,46,0,12,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,,,,,,11,,44
22688,2024,03,1,47,0,05,,2,2,2,1,,,2,3,17,06,30,,,,400,320,1,400,320,80,2,0,0,0,,199,,1850,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,135
22689,2024,03,1,12,0,08,,2,1,2,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,63,,1923,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,116
22690,2024,03,4,13,0,06,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,1,06,2,69
22691,2024,03,1,35,0,10,,1,6,5,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,52,,2885,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,183
22692,2024,03,2,24,0,07,,2,1,6,2,,,2,3,14,01,02,3,2,1,320,0,1,670,0,,,,,,,18,,4507,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,131
22693,2024,03,1,35,4,12,,1,1,6,1,,,2,1,15,07,33,,,,440,640,1,440,640,0,,200,0,200,,46,,1811,1,1,1,4,,,,,,,,,,,,,,,,,,02,,880
22694,2024,03,1,35,0,03,5,1,6,6,2,,,2,3,07,10,42,,,,170,210,2,340,390,0,,40,0,40,5,118,,2700,1,1,2,3,,,,,,,,,,,,,,,,,1,01,,197
22695,2024,03,1,24,0,07,,1,4,4,1,,,2,3,07,08,36,,,,480,990,1,480,990,0,,560,0,560,,240,,3100,1,1,2,3,,,,,,,,,,,,,,,,,1,01,,171
22696,2024,03,2,12,0,09,,2,1,4,1,,,2,3,14,02,08,1,99,2,400,0,1,400,0,,,,,,,240,,2675,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,111
22697,2024,03,1,24,0,10,,1,6,4,1,,,2,2,07,10,42,,,,375,375,1,375,375,0,,0,0,0,,170,,1900,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,141
22698,2024,03,1,47,0,10,,1,1,1,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,210,,2600,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,183
22699,2024,03,1,46,0,03,6,2,6,5,1,,,2,3,06,02,08,,,,400,400,1,400,400,0,,0,0,0,,33,,2163,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,227
22700,2024,03,2,59,9,11,,1,3,2,1,,,2,2,19,02,09,1,1,1,20,0,2,20,0,,,,,,1,240,,2300,3,4,2,4,,,,,,,,,,,,,,,,,,06,,235
22701,2024,03,1,35,0,09,,1,1,5,1,,,2,3,12,02,05,,,,400,400,1,400,400,0,,0,0,0,,240,,5641,3,1,1,4,,,,,,,,,,,,,,,,,1,04,4,71
22702,2024,03,4,11,0,11,,1,1,4,,1,2,1,3,16,08,36,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,5,,,,,,,,,,,,11,,63
22703,2024,03,4,48,0,10,,2,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,1,18,,417
22704,2024,03,4,46,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,11,,131
22705,2024,03,1,24,0,07,,2,1,4,1,,,2,3,08,10,42,,,,150,150,2,150,150,0,,0,0,0,3,82,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,158
22706,2024,03,1,59,0,02,4,1,1,4,1,,,1,3,18,06,30,,,,320,400,1,320,400,0,,0,0,0,,8,,2300,3,4,2,4,,,,,,,,,,,,,,,,,1,18,,354
22707,2024,03,4,59,0,12,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,219
22708,2024,03,1,59,0,08,,1,2,5,1,,,4,3,07,10,42,,,,500,20,1,500,20,,,,,,,211,,,,,,,,,,,,,,,,,,,,,,,1,03,2,401
22709,2024,03,4,24,2,10,,1,1,6,,1,1,2,3,08,03,12,,,,,,,,,,,,,,,,163,,,,,,,,,5,07,12,,,,,,,,,,,1,08,,203
22710,2024,03,3,35,0,09,,2,1,4,,1,1,2,3,10,07,31,,,,,,,,,,,,,,,,13,,,,,,1,2,1,4,10,1,2,1,1,,1,1,1,1,,,1,05,,216
22711,2024,03,4,46,6,08,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,174
22712,2024,03,1,35,4,03,6,1,6,4,1,,,1,3,21,02,09,,,,400,400,1,400,400,0,,0,0,0,,4,,2981,1,1,4,4,,,,,,,,,,,,,,,,,1,15,,310
22713,2024,03,4,35,0,12,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,108
22714,2024,03,1,35,5,09,,1,5,5,1,,,6,3,14,05,22,,,,400,300,1,400,300,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,1,15,4,314
22715,2024,03,4,35,0,12,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,,,,11,,235
22716,2024,03,4,35,0,12,,1,5,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,01,,237
22717,2024,03,1,24,0,08,,2,2,2,1,,,2,3,15,07,34,,,,400,400,1,400,400,0,,0,0,0,,240,,2000,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,154
22718,2024,03,4,24,2,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,,,,,,11,,1181
22719,2024,03,1,59,9,08,,2,6,4,1,,,6,3,14,05,22,,,,300,450,1,300,450,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,177
22720,2024,03,1,35,0,06,,2,1,4,1,,,1,3,21,05,22,,,,375,375,1,375,375,0,,0,0,0,,158,,5780,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,107
22721,2024,03,4,35,4,09,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,1,18,,234
22722,2024,03,4,24,2,09,,1,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,1,10,4,868
22723,2024,03,4,35,0,02,4,1,6,3,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,01,,366
22724,2024,03,4,59,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,11,,112
22725,2024,03,4,47,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,01,,160
22726,2024,03,1,59,9,06,,2,6,2,2,,,6,2,20,07,32,,,,300,220,1,550,390,,,,,,,109,,,,,,,,,,,,,,,,,,,,,,,1,14,3,282
22727,2024,03,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,08,,407
22728,2024,03,4,46,6,10,,2,1,5,,1,1,2,3,14,02,05,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,3,,,,,,,,,,,1,05,,102
22729,2024,03,1,24,2,05,,1,1,6,1,,,4,2,17,04,14,,,,560,600,1,560,600,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,1,03,1,690
22730,2024,03,1,47,0,05,,2,1,2,1,,,2,3,10,07,34,,,,400,320,1,400,320,80,0,0,0,0,,231,,3200,2,1,2,4,,,,,,,,,,,,,,,,,1,03,2,148
22731,2024,03,4,59,0,11,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,,,,,,11,,271
22732,2024,03,1,48,7,06,,2,1,4,1,,,2,2,15,07,33,,,,375,395,1,375,395,0,,0,20,20,,174,,2667,3,1,1,3,,,,,,,,,,,,,,,,,1,08,,619
22733,2024,03,3,24,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,10,5,2,,,,2,,1,,,,,3,,,2,09,,195
22734,2024,03,4,47,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,104
22735,2024,03,1,13,0,09,,1,1,5,1,,,1,3,21,05,25,,,,375,225,1,375,225,150,3,0,0,0,,240,,6154,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,102
22736,2024,03,4,11,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,11,,43
22737,2024,03,4,12,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,213
22738,2024,03,4,48,8,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,1,11,,705
22739,2024,03,1,35,4,10,,2,1,6,1,,,6,3,14,02,06,,,,150,150,2,150,150,,,,,,3,67,,,,,,,,,,,,,,,,,,,,,,,1,08,,191
22740,2024,03,1,47,0,09,,1,1,5,1,,,2,2,14,01,02,,,,400,400,1,400,400,0,,0,0,0,,91,,5844,3,1,1,4,,,,,,,,,,,,,,,,,1,06,2,107
22741,2024,03,4,59,0,06,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,2,,1,06,2,603
22742,2024,03,1,46,0,04,,2,1,6,1,,,6,3,17,05,21,,,,320,280,1,320,280,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,1,02,,140
22743,2024,03,4,35,0,02,4,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,,227
22744,2024,03,1,24,0,08,,2,6,1,1,,,2,3,17,01,03,,,,400,400,1,400,400,0,,0,0,0,,223,,3200,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,216
22745,2024,03,4,48,8,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,544
22746,2024,03,1,35,0,03,5,2,6,5,1,,,2,3,10,07,34,,,,280,280,2,280,280,0,,0,0,0,3,22,,1700,3,1,2,4,,,,,,,,,,,,,,,,,1,05,,98
22747,2024,03,1,35,0,09,,1,5,4,1,,,1,3,21,08,35,,,,400,400,1,400,400,0,,0,0,0,,153,,4050,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,151
22748,2024,03,1,46,0,04,,1,6,4,1,,,2,3,06,08,35,,,,400,500,1,400,500,0,,100,0,100,,67,,3800,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,68
22749,2024,03,1,35,0,01,2,1,6,0,1,,,2,3,01,09,40,,,,60,35,2,60,35,0,,0,0,0,4,10,,1500,3,1,1,1,,,,,,,,,,,,,,,,,2,18,,457
22750,2024,03,4,35,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,11,,125
22751,2024,03,1,46,0,06,,2,1,4,1,,,6,3,17,05,24,,,,500,500,1,500,500,,,,,,,211,,,,,,,,,,,,,,,,,,,,,,,1,04,4,243
22752,2024,03,4,24,2,11,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,01,,894
22753,2024,03,1,13,0,02,4,2,1,4,1,,,1,3,17,04,16,,,,400,400,1,400,400,0,,0,0,0,,22,,3500,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,222
22754,2024,03,4,10,0,09,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,1,11,,146
22755,2024,03,1,24,1,05,,2,6,4,1,,,2,3,08,03,13,,,,350,140,1,350,140,210,1,0,0,0,,14,,3407,3,1,3,4,,,,,,,,,,,,,,,,,3,01,,246
22756,2024,03,4,59,9,05,,2,1,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,06,1,244
22757,2024,03,4,10,0,01,2,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,2,14,,116
22758,2024,03,4,47,0,11,,1,1,5,,1,1,2,3,14,03,11,,,,,,,,,,,,,,,,207,,,,,,,,,5,07,11,,,,,,,,,,,,11,,139
22759,2024,03,4,24,0,12,,1,1,1,,1,2,7,3,19,08,36,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,5,,,,,,,,,,,,11,,362
22760,2024,03,4,24,2,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,01,,1005
22761,2024,03,4,13,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,70
22762,2024,03,4,35,4,12,,2,3,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,1017
22763,2024,03,1,35,0,06,,1,2,4,1,,,2,2,06,08,35,,,,440,420,1,440,420,0,,0,0,0,,127,,3900,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,398
22764,2024,03,1,35,4,06,,1,1,4,1,,,1,3,11,08,38,,,,400,520,1,400,520,0,,120,0,120,,14,,4000,1,1,2,4,,,,,,,,,,,,,,,,,1,06,1,1016
22765,2024,03,2,35,4,08,,2,1,6,1,,,1,3,16,06,27,3,2,1,400,0,1,400,0,,,,,,,141,,3462,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,1049
22766,2024,03,1,24,1,04,,2,6,5,2,,,2,3,14,06,28,,,,375,375,1,395,395,0,,0,0,0,,45,,2718,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,195
22767,2024,03,1,35,4,01,2,1,6,1,1,,,2,3,09,07,33,,,,425,425,1,425,425,0,,0,0,0,,46,,2000,3,1,3,3,,,,,,,,,,,,,,,,,1,04,,1232
22768,2024,03,4,12,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,161
22769,2024,03,3,48,0,09,,1,1,4,,1,1,2,3,18,01,04,,,,,,,,,,,,,,,,44,,,,,,,8,3,4,12,4,2,,,,,,,,,,1,11,,73
22770,2024,03,1,24,2,02,3,1,6,2,1,,,2,3,10,07,33,,,,100,100,2,100,100,0,,0,0,0,4,19,,1600,3,1,2,2,,,,,,,,,,,,,,,,,2,04,,1045
22771,2024,03,4,35,4,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,302
22772,2024,03,1,24,0,02,3,1,6,4,1,,,1,1,18,06,30,,,,50,50,2,50,50,0,,0,0,0,4,20,,1400,3,1,1,4,,,,,,,,,,,,,,,,,2,14,,130
22773,2024,03,4,59,9,12,,2,1,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,218
