REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
54732,2024,04,4,24,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,,,,,,18,,126
54733,2024,04,1,13,0,02,4,2,6,2,1,,,2,3,10,07,34,,,,320,320,1,320,320,0,,0,0,0,,6,,1530,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,409
54734,2024,04,1,35,4,09,,1,1,5,1,,,2,2,14,03,11,,,,375,375,1,375,375,0,,0,0,0,,198,,5169,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,179
54735,2024,04,1,59,9,10,,2,1,4,1,,,3,2,15,01,03,,,,400,400,1,400,400,,,,,,,123,,,,,,,,,,,,,,,,,,,,,,,1,01,,357
54736,2024,04,1,13,0,08,,2,1,5,1,,,1,2,17,01,02,,,,370,370,1,370,370,0,,0,0,0,,240,,3768,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,66
54737,2024,04,1,47,0,08,,1,5,4,1,,,2,3,11,08,35,,,,400,460,1,400,460,0,,60,0,60,,39,,4075,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,175
54738,2024,04,1,24,0,08,,1,2,4,1,,,1,3,11,08,38,,,,400,400,1,400,400,0,,0,0,0,,184,,3200,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,116
54739,2024,04,4,47,0,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,11,,239
54740,2024,04,4,48,7,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,476
54741,2024,04,4,59,9,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,700
54742,2024,04,1,35,4,09,,1,1,4,1,,,2,3,06,01,04,,,,400,430,1,400,430,0,,0,30,30,,240,,11250,3,1,2,2,,,,,,,,,,,,,,,,,1,07,4,299
54743,2024,04,1,35,0,08,,2,5,4,1,,,1,3,17,04,15,,,,195,195,2,195,195,0,,0,0,0,5,240,,4300,3,1,4,4,,,,,,,,,,,,,,,,,1,15,4,351
54744,2024,04,4,48,8,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,,,11,,418
54745,2024,04,1,11,0,08,,2,1,2,1,,,2,3,10,01,03,,,,480,200,1,480,200,300,3,0,0,0,,134,,2600,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,58
54746,2024,04,4,59,9,12,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,,18,,299
54747,2024,04,4,35,0,09,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,1,06,3,316
54748,2024,04,1,47,0,09,,1,1,2,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,163,,2885,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,167
54749,2024,04,1,12,0,07,,1,4,4,1,,,2,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,30,,3900,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,104
54750,2024,04,1,35,0,07,,2,6,4,2,,,2,3,13,02,09,,,,375,375,1,475,475,0,,0,0,0,,33,,2205,3,1,1,1,,,,,,,,,,,,,,,,,1,14,3,166
54751,2024,04,1,35,4,03,5,1,6,2,1,,,2,3,11,07,34,,,,400,400,1,400,400,0,,0,0,0,,12,,2400,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,475
54752,2024,04,1,35,4,02,4,1,6,5,1,,,2,3,07,03,11,,,,375,375,1,375,375,0,,0,0,0,,36,,5897,3,1,3,4,,,,,,,,,,,,,,,,,1,04,,1306
54753,2024,04,1,35,4,11,,1,1,5,1,,,6,2,12,02,05,,,,200,200,2,200,200,,,,,,5,95,,,,,,,,,,,,,,,,,,,,,,,,05,,239
54754,2024,04,1,24,0,08,,1,6,5,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,99,,3606,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,141
54755,2024,04,1,47,0,06,,1,1,4,1,,,2,3,18,07,33,,,,380,475,1,380,475,0,,30,0,30,,180,,1550,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,144
54756,2024,04,1,35,4,02,4,2,6,5,1,,,2,3,04,02,09,,,,400,400,1,400,400,0,,0,0,0,,23,,3365,3,1,4,4,,,,,,,,,,,,,,,,,1,07,,233
54757,2024,04,4,24,0,12,,1,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,214
54758,2024,04,4,35,4,12,,1,1,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,,03,,270
54759,2024,04,4,59,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,01,,109
54760,2024,04,1,48,7,08,,1,1,4,1,,,1,3,05,03,13,,,,400,520,1,400,520,0,,120,0,120,,127,,6400,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,658
54761,2024,04,1,10,0,06,,1,1,2,1,,,2,2,17,07,31,,,,400,400,1,400,400,0,,0,0,0,,9,,3462,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,50
54762,2024,04,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,03,,249
54763,2024,04,4,48,0,10,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,1,05,,523
54764,2024,04,4,12,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,1,11,,145
54765,2024,04,4,59,0,12,,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,01,,383
54766,2024,04,4,24,0,09,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,1,07,4,98
54767,2024,04,1,12,0,04,,1,1,4,1,,,2,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,30,,3900,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,180
54768,2024,04,1,47,0,05,,2,1,5,1,,,2,3,12,07,32,,,,400,400,1,400,400,0,,0,0,0,,16,,6250,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,135
54769,2024,04,4,35,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,1479
54770,2024,04,4,11,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,11,,57
54771,2024,04,3,12,0,07,,2,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,8,5,2,,,,2,,,,1,,,2,,,1,05,,277
54772,2024,04,2,10,0,06,,1,5,4,1,,,2,3,04,01,04,3,1,1,420,0,1,420,0,,,,,,,160,,10989,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,200
54773,2024,04,4,24,1,10,,2,6,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,227
54774,2024,04,3,24,0,05,,2,4,4,,1,1,2,2,06,08,36,,,,,,,,,,,,,,,,74,,,,,,,8,3,4,09,1,2,,,,,,,,,,1,16,2,334
54775,2024,04,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,172
54776,2024,04,1,10,0,02,4,2,6,2,1,,,2,3,19,07,34,,,,150,150,2,150,150,0,,0,0,0,4,20,,2500,3,1,2,2,,,,,,,,,,,,,,,,,2,18,,155
54777,2024,04,1,35,0,01,1,2,6,1,1,,,2,3,10,07,33,,,,100,80,2,100,80,0,,0,0,0,4,10,,1500,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,418
54778,2024,04,1,46,0,05,,1,1,4,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,157,,5000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,50
54779,2024,04,4,47,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,96
54780,2024,04,4,10,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,1,11,,213
54781,2024,04,4,35,0,10,,2,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,1,01,,872
54782,2024,04,1,35,0,04,,1,1,4,1,,,2,3,09,08,35,,,,400,240,1,400,240,160,1,0,0,0,,30,,3855,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,130
54783,2024,04,4,59,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,350
54784,2024,04,1,24,0,11,,1,1,4,1,,,2,3,10,08,35,,,,360,360,1,360,360,0,,0,0,0,,240,,3100,1,1,2,3,,,,,,,,,,,,,,,,,,05,,145
54785,2024,04,4,24,2,08,,2,1,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,847
54786,2024,04,4,35,5,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,1,05,,157
54787,2024,04,1,48,7,09,,1,1,2,1,,,2,3,11,01,04,,,,375,425,1,375,425,0,,0,50,50,,240,,5128,3,1,1,2,,,,,,,,,,,,,,,,,1,18,,792
54788,2024,04,4,35,0,05,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,1,06,2,185
54789,2024,04,1,24,2,02,3,1,6,4,1,,,2,3,19,07,34,,,,130,120,2,130,120,0,,0,0,0,0,1,,1600,3,4,1,1,,,,,,,,,,,,,,,,,1,15,,841
54790,2024,04,1,35,3,03,6,2,6,6,1,,,1,2,17,03,11,,,,375,375,1,375,375,0,,0,0,0,,70,,5727,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,844
54791,2024,04,1,10,0,10,,1,1,3,1,,,2,3,14,03,13,,,,400,375,1,400,375,25,2,0,0,0,,23,,5168,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,32
54792,2024,04,2,59,0,10,,1,1,4,1,,,2,2,09,08,36,1,30,2,400,0,1,400,0,,,,,,,240,,3640,2,1,2,4,,,,,,,,,,,,,,,,,1,02,,280
54793,2024,04,4,12,0,11,,1,1,4,,1,2,6,3,06,08,35,,,,,,,,,,,,,,,,240,,,,,,,,,1,01,12,,,,,,,,,,,,10,4,197
54794,2024,04,1,35,4,09,,1,1,5,1,,,2,3,08,01,04,,,,400,420,1,400,420,80,2,0,100,100,,76,,12692,3,1,1,2,,,,,,,,,,,,,,,,,1,04,4,231
54795,2024,04,2,59,0,12,,1,1,3,1,,,6,3,18,06,27,0,21,,60,0,2,60,0,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,02,,208
54796,2024,04,4,59,0,10,,1,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,1,,1,01,,177
54797,2024,04,4,59,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,11,,154
54798,2024,04,1,24,0,05,,2,2,4,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,68,,2050,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,78
54799,2024,04,1,59,0,08,,1,1,4,1,,,5,3,06,08,35,,,,400,400,1,400,400,,,,,,,181,,,,,,,,,,,,,,,,,,,,,,,1,04,4,834
54800,2024,04,4,11,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,11,,67
54801,2024,04,4,35,0,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,11,,244
54802,2024,04,1,35,4,07,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,3900,3,1,1,1,,,,,,,,,,,,,,,,,1,06,2,255
54803,2024,04,1,46,0,05,,1,1,4,2,,,1,3,21,05,23,,,,420,400,1,500,450,0,,0,0,0,,227,,4762,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,76
54804,2024,04,2,11,0,08,,1,1,2,1,,,5,3,03,09,39,0,56,,650,0,1,650,0,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,1,05,,49
54805,2024,04,4,46,0,01,1,1,6,1,,1,2,2,3,06,08,38,,,,,,,,,,,,,,,,1,,,,,,,,,4,09,9,,,,,,,,,,,2,03,,186
54806,2024,04,1,35,3,08,,1,1,6,1,,,2,3,09,03,12,,,,400,420,1,400,420,80,3,0,100,100,,38,,7212,3,1,3,4,,,,,,,,,,,,,,,,,1,06,2,428
54807,2024,04,1,59,9,06,,2,1,2,1,,,2,1,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,11,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,249
54808,2024,04,3,10,0,01,2,1,6,1,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,4,,,,,,4,6,2,3,05,8,2,,,,1,1,,3,,,2,03,,35
54809,2024,04,4,59,9,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,02,,185
54810,2024,04,2,48,0,04,,1,6,1,1,,,2,3,11,08,37,0,1,2,60,0,2,60,0,,,,,,7,82,,4167,3,1,1,3,,,,,,,,,,,,,,,,,1,18,,746
54811,2024,04,4,35,4,02,4,1,6,2,,1,1,2,1,14,03,11,,,,,,,,,,,,,,,,4,,,,,,,,,4,10,9,,,,,,,,,,,2,15,,1122
54812,2024,04,1,24,0,05,,1,1,5,1,,,1,3,16,05,20,,,,320,390,1,320,390,0,,70,0,70,,165,,5048,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,125
54813,2024,04,1,13,0,09,,1,1,4,1,,,2,3,06,03,13,,,,320,320,1,320,320,0,,0,0,0,,160,,2400,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,79
54814,2024,04,4,35,4,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,338
54815,2024,04,3,12,0,02,4,1,6,2,,1,1,2,3,06,08,38,,,,,,,,,,,,,,,,8,,,,,,8,2,1,4,12,3,2,,,,,1,,1,,,1,10,,89
54816,2024,04,4,24,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,117
54817,2024,04,1,24,2,06,,2,1,5,1,,,2,1,12,02,07,,,,350,270,1,350,270,80,0,0,0,0,,29,,3700,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,908
54818,2024,04,3,24,2,02,4,2,6,4,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,70,,,,,,6,6,1,0,06,2,2,,1,1,1,1,1,3,,,1,04,,255
54819,2024,04,4,35,0,12,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,,,,,,01,,287
54820,2024,04,1,35,4,04,,1,1,4,1,,,2,3,19,01,03,,,,500,520,1,500,520,0,,0,20,20,,5,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,432
54821,2024,04,1,35,0,06,,2,2,5,1,,,1,3,16,05,20,,,,350,430,1,350,430,0,,0,80,80,,147,,5495,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,271
54822,2024,04,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,11,,108
54823,2024,04,4,13,0,04,,2,6,3,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,1,16,1,84
54824,2024,04,1,12,0,09,,1,5,4,1,,,2,3,06,07,33,,,,375,415,1,375,415,0,,0,40,40,,240,,5333,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,210
54825,2024,04,1,35,4,08,,1,2,4,1,,,1,3,21,05,20,,,,350,350,1,350,350,0,,0,0,0,,240,,5179,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,951
54826,2024,04,1,13,0,04,,2,1,5,1,,,2,3,17,04,16,,,,375,375,1,375,375,0,,0,0,0,,16,,4500,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,166
54827,2024,04,4,59,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,08,,252
54828,2024,04,1,48,0,06,,1,2,4,1,,,2,3,04,09,39,,,,840,600,1,840,600,0,,0,0,0,,2,,4500,3,3,1,1,,,,,,,,,,,,,,,,,1,02,,109
54829,2024,04,3,35,0,09,,2,1,1,,1,1,2,2,08,10,43,,,,,,,,,,,,,,,,61,,,,,,2,6,1,0,00,4,2,,1,,1,1,,2,,,1,11,,45
54830,2024,04,4,10,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,1,11,,90
54831,2024,04,1,47,0,07,,1,1,2,1,,,2,3,09,07,33,,,,400,420,1,400,420,0,,0,20,20,,55,,3150,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,138
54832,2024,04,1,59,9,01,1,1,6,1,1,,,2,3,13,02,06,,,,40,40,2,40,40,0,,0,0,0,4,6,,6923,3,1,1,1,,,,,,,,,,,,,,,,,2,14,,1010
54833,2024,04,1,24,1,06,,1,6,4,1,,,2,1,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,42,,3312,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,582
54834,2024,04,4,35,0,12,,2,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,,01,,160
54835,2024,04,4,59,0,11,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,05,,624
54836,2024,04,1,24,2,10,,1,6,2,1,,,2,3,09,02,09,,,,400,400,1,400,400,0,,0,0,0,,128,,3250,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,239
54837,2024,04,2,59,9,02,4,1,6,1,1,,,1,3,05,08,35,2,23,2,400,0,1,400,0,,,,,,,36,,3243,1,3,1,3,,,,,,,,,,,,,,,,,1,07,,1086
54838,2024,04,4,24,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,,11,,151
54839,2024,04,4,59,0,12,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,481
54840,2024,04,4,47,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,152
54841,2024,04,4,59,9,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,,264
54842,2024,04,1,24,0,09,,1,5,4,1,,,2,3,11,08,36,,,,520,520,1,520,520,0,,0,0,0,,142,,2589,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,136
54843,2024,04,1,35,0,09,,2,2,4,1,,,2,3,17,01,02,,,,365,385,1,365,385,0,,0,20,20,,224,,4827,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,110
54844,2024,04,1,12,0,08,,1,5,5,2,,,6,3,08,10,42,,,,450,500,1,530,580,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,1,18,,239
54845,2024,04,4,46,6,06,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,184
54846,2024,04,3,24,0,09,,1,2,4,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,240,,,,,,16,2,1,4,12,5,2,,1,1,1,,,1,,,1,11,,213
54847,2024,04,3,46,0,01,2,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,,,22,2,,1,,,,,3,,,2,18,,135
54848,2024,04,4,13,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,01,,87
54849,2024,04,1,59,0,06,,2,2,5,2,,,1,2,17,04,16,,,,180,150,2,360,330,0,,0,0,0,0,13,,6000,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,356
54850,2024,04,3,35,0,07,,1,6,4,,1,1,2,3,11,08,36,,,,,,,,,,,,,,,,15,,,,,,8,6,1,0,00,10,2,,1,,1,1,,0,,,1,01,,336
54851,2024,04,1,24,0,03,6,2,4,0,1,,,2,3,04,03,13,,,,375,375,1,375,375,0,,0,0,0,,218,,3022,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,153
54852,2024,04,1,35,0,08,,2,1,4,1,,,2,3,12,02,07,,,,375,415,1,375,415,0,,0,40,40,,240,,3077,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,101
54853,2024,04,1,59,9,03,6,2,1,4,1,,,2,1,14,01,02,,,,400,370,1,400,370,80,3,0,50,50,,50,,5048,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,350
54854,2024,04,4,48,7,10,,2,6,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,1,03,,547
54855,2024,04,1,35,0,10,,2,5,4,1,,,2,3,15,07,33,,,,420,430,1,420,430,0,,0,0,0,,53,,2060,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,319
54856,2024,04,4,24,2,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,11,,218
54857,2024,04,4,48,8,09,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,1,,1,08,,559
54858,2024,04,4,47,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,,,,,,11,,100
54859,2024,04,1,46,0,06,,1,1,5,1,,,2,3,08,10,43,,,,400,400,1,400,400,0,,0,0,0,,22,,1875,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,50
54860,2024,04,2,59,0,08,,2,4,4,1,,,2,3,08,02,07,3,1,1,400,0,1,400,0,,,,,,,15,,2500,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,198
54861,2024,04,1,35,4,10,,1,1,5,1,,,2,3,07,01,02,,,,375,375,1,375,375,0,,0,0,0,,240,,7179,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,273
54862,2024,04,1,10,0,09,,2,5,6,1,,,3,3,16,01,03,,,,700,250,1,700,250,,,,,,,116,,,,,,,,,,,,,,,,,,,,,,,1,01,,85
54863,2024,04,4,24,0,10,,2,1,5,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,8,,,,,,,,,,,1,11,,131
54864,2024,04,1,35,4,06,,2,1,6,1,,,2,2,08,10,41,,,,400,400,1,400,400,0,,0,0,0,,150,,3596,3,1,3,4,,,,,,,,,,,,,,,,,1,12,,267
54865,2024,04,3,10,0,08,,1,2,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,5,1,,,,2,,1,,,,,0,,,1,08,,166
54866,2024,04,4,24,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,11,,382
54867,2024,04,1,24,0,05,,2,2,4,1,,,2,3,13,02,08,,,,400,320,1,400,320,80,0,0,0,0,,25,,2300,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,441
54868,2024,04,2,35,0,11,,1,1,4,1,,,2,2,08,01,02,3,1,1,400,0,1,400,0,,,,,,,227,,5250,3,1,2,4,,,,,,,,,,,,,,,,,,02,,98
54869,2024,04,1,24,2,05,,1,2,4,1,,,2,3,18,06,28,,,,375,375,1,375,375,0,,0,0,0,,76,,3700,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,225
54870,2024,04,3,35,4,02,3,1,6,2,,1,2,2,3,20,07,34,,,,,,,,,,,,,,,,4,,,,,,16,6,2,0,00,12,2,,1,1,1,,,3,,,1,13,,242
54871,2024,04,1,35,4,04,,2,1,5,1,,,2,2,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,44,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,246
54872,2024,04,4,48,0,11,,2,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,,01,,332
54873,2024,04,1,35,0,07,,1,1,4,1,,,2,3,12,01,02,,,,375,375,1,375,375,0,,0,0,0,,78,,3744,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,168
54874,2024,04,4,35,0,11,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,11,,330
54875,2024,04,1,24,0,08,,1,6,5,1,,,1,3,16,05,20,,,,350,350,1,350,350,0,,0,0,0,,240,,5700,1,1,4,4,,,,,,,,,,,,,,,,,2,01,,143
54876,2024,04,4,35,0,12,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,03,,115
54877,2024,04,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,11,,561
54878,2024,04,1,24,0,05,,1,2,4,1,,,2,3,06,01,04,,,,520,480,1,520,480,0,,0,0,0,,91,,5000,1,3,3,3,,,,,,,,,,,,,,,,,1,03,2,447
54879,2024,04,1,59,0,02,3,2,6,2,1,,,2,3,17,02,08,,,,100,100,2,100,100,0,,0,0,0,5,30,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,178
54880,2024,04,4,35,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,13,4,356
54881,2024,04,1,48,7,01,2,2,6,2,1,,,2,2,19,07,34,,,,350,340,1,350,340,0,,0,0,0,,8,,1500,3,1,2,4,,,,,,,,,,,,,,,,,1,15,,679
54882,2024,04,4,35,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,177
54883,2024,04,4,10,0,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,135
