REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
73793,2024,09,1,35,0,07,,1,1,5,1,,,2,3,14,05,24,,,,350,330,1,350,330,70,2,0,50,50,,221,,7582,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,206
73794,2024,09,1,35,0,04,,2,2,4,1,,,2,3,17,02,09,,,,350,210,1,350,210,140,1,0,0,0,,142,,2800,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,238
73795,2024,09,1,24,0,09,,2,2,2,1,,,2,3,10,07,31,,,,500,600,1,500,600,0,,100,0,100,,74,,1850,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,148
73796,2024,09,1,59,9,04,,1,1,4,1,,,3,3,06,01,04,,,,300,300,1,300,300,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,1,02,,225
73797,2024,09,4,12,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,,11,,137
73798,2024,09,1,35,0,06,,2,1,4,1,,,2,3,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,9,,5500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,1071
73799,2024,09,1,35,4,07,,1,1,5,1,,,6,2,14,02,06,,,,400,100,1,400,100,,,,,,,137,,,,,,,,,,,,,,,,,,,,,,,1,06,1,232
73800,2024,09,3,10,0,06,,1,5,4,,1,1,2,3,09,02,09,,,,,,,,,,,,,,,,1,,,,,,25,3,1,0,06,9,2,1,1,1,1,,1,1,,,1,16,2,22
73801,2024,09,1,35,0,03,5,1,6,5,1,,,2,3,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,25,,3000,1,1,2,3,,,,,,,,,,,,,,,,,1,18,,374
73802,2024,09,4,35,0,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,,,,01,,340
73803,2024,09,4,35,0,12,,2,1,2,,1,1,1,3,16,02,08,,,,,,,,,,,,,,,,225,,,,,,,,,5,07,10,,,,,,,,,,,,11,,70
73804,2024,09,1,35,0,09,,1,1,5,1,,,1,2,16,05,20,,,,440,540,1,440,540,0,,0,100,100,,240,,4545,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,188
73805,2024,09,4,35,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,73
73806,2024,09,1,12,0,02,4,1,6,2,1,,,6,3,06,08,36,,,,300,200,1,300,200,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,1,04,,263
73807,2024,09,1,59,0,03,6,1,6,4,2,,,2,3,12,07,32,,,,400,400,1,560,560,0,,0,0,0,,6,,2300,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,477
73808,2024,09,4,35,4,10,,2,1,4,,1,1,2,2,12,01,02,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,4,,,,,,,,,,,1,05,,264
73809,2024,09,4,24,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,167
73810,2024,09,4,59,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,,01,,195
73811,2024,09,1,12,0,08,,1,6,1,1,,,2,3,06,08,38,,,,400,400,1,400,400,0,,0,0,0,,6,,1950,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,152
73812,2024,09,4,48,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,293
73813,2024,09,1,59,0,01,2,2,6,2,1,,,1,3,17,07,34,,,,240,240,2,240,240,0,,0,0,0,4,4,,2460,1,4,2,4,,,,,,,,,,,,,,,,,1,17,,931
73814,2024,09,1,24,0,07,,2,2,5,1,,,2,3,12,02,05,,,,350,390,1,350,390,0,,40,0,40,,240,,4670,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,349
73815,2024,09,4,59,9,02,3,1,6,3,,1,2,2,2,16,06,29,,,,,,,,,,,,,,,,30,,,,,,,,,4,09,4,,,,,,,,,,,2,18,,467
73816,2024,09,1,46,0,07,,2,1,4,2,,,1,3,17,02,09,,,,200,200,2,270,270,0,,0,0,0,5,107,,2390,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,214
73817,2024,09,4,59,0,08,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,1,,1,11,,316
73818,2024,09,1,59,0,02,4,1,6,4,1,,,2,3,07,10,43,,,,400,320,1,400,320,80,1,0,0,0,,5,,3342,1,1,2,2,,,,,,,,,,,,,,,,,1,04,,240
73819,2024,09,4,24,0,01,2,2,6,4,,1,2,2,3,10,04,18,,,,,,,,,,,,,,,,1,,,,,,,,,3,05,4,1,,,,,,,,,,2,04,,89
73820,2024,09,1,35,0,09,,2,3,5,1,,,2,2,08,10,42,,,,400,420,1,400,420,0,,20,0,20,,102,,2700,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,227
73821,2024,09,4,46,6,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,11,,165
73822,2024,09,2,24,0,03,6,2,6,4,1,,,2,3,01,09,40,0,2,2,400,0,1,400,0,,,,,,,3,,2500,3,1,3,4,,,,,,,,,,,,,,,,,1,14,2,312
73823,2024,09,4,10,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,,,,,,11,,171
73824,2024,09,4,24,0,02,4,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,2,04,,187
73825,2024,09,4,10,0,08,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,07,4,61
73826,2024,09,2,59,0,03,6,2,1,5,1,,,2,3,20,05,21,2,32,1,400,0,1,400,0,,,,,,,73,,2163,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,172
73827,2024,09,4,35,0,11,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,,01,,79
73828,2024,09,1,12,0,04,,1,1,6,2,,,2,3,10,07,34,,,,300,300,1,600,600,0,,0,0,0,,32,,1800,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,139
73829,2024,09,1,35,4,04,,1,6,1,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,47,,2800,1,1,3,3,,,,,,,,,,,,,,,,,1,08,,288
73830,2024,09,1,24,2,08,,2,2,2,1,,,2,3,15,02,08,,,,400,400,1,400,400,0,,0,0,0,,229,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,1234
73831,2024,09,4,10,0,10,,1,1,2,,1,1,1,3,06,08,36,,,,,,,,,,,,,,,,79,,,,,,,,,4,09,4,,,,,,,,,,,1,08,,45
73832,2024,09,4,47,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,14,,138
73833,2024,09,4,13,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,,11,,178
73834,2024,09,3,35,3,01,2,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,12,7,2,,,14,2,,,1,1,,,3,,,2,14,,453
73835,2024,09,1,47,0,04,,1,1,4,1,,,2,3,06,08,35,,,,400,510,1,400,510,0,,100,10,110,,97,,2900,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,166
73836,2024,09,1,35,0,02,4,1,6,4,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,25,,2885,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,343
73837,2024,09,1,59,9,04,,1,1,5,1,,,2,2,11,01,02,,,,400,400,1,400,400,0,,0,0,0,,40,,7933,3,1,3,3,,,,,,,,,,,,,,,,,1,06,1,1286
73838,2024,09,1,46,6,07,,1,1,1,1,,,3,2,11,08,35,,,,450,450,1,450,450,,,,,,,165,,,,,,,,,,,,,,,,,,,,,,,1,04,,166
73839,2024,09,1,13,0,08,,2,6,5,1,,,1,3,16,02,08,,,,363,363,1,363,363,0,,0,0,0,,112,,2464,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,67
73840,2024,09,4,35,0,10,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,1,11,,418
73841,2024,09,1,46,6,03,6,1,2,2,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,20,,1870,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,162
73842,2024,09,1,59,0,08,,1,6,4,1,,,2,3,04,08,35,,,,500,400,1,500,400,0,,40,0,40,,78,,5500,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,133
73843,2024,09,1,35,4,09,,2,1,4,1,,,2,3,14,02,06,,,,400,400,1,400,400,0,,0,0,0,,240,,3558,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,240
73844,2024,09,1,24,0,12,,1,4,0,1,,,2,3,20,07,34,,,,100,60,2,100,60,0,,0,0,0,0,105,,2282,3,1,1,3,,,,,,,,,,,,,,,,,,01,,185
73845,2024,09,1,59,9,03,5,2,6,4,1,,,2,3,17,05,26,,,,400,160,1,400,160,240,1,0,0,0,,55,,2000,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,892
73846,2024,09,1,13,0,03,6,2,4,4,2,,,2,3,17,04,18,,,,150,150,2,190,190,0,,0,0,0,4,32,,2000,3,1,1,1,,,,,,,,,,,,,,,,,2,01,,97
73847,2024,09,4,59,9,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,,01,,175
73848,2024,09,1,47,0,08,,1,4,6,2,,,2,3,10,01,03,,,,400,400,1,450,450,0,,0,0,0,,15,,3846,3,1,1,2,,,,,,,,,,,,,,,,,1,14,2,105
73849,2024,09,4,59,0,03,6,2,2,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,132
73850,2024,09,1,13,0,04,,1,2,4,1,,,1,3,17,04,17,,,,350,350,1,350,350,0,,0,0,0,,183,,3200,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,125
73851,2024,09,4,35,4,09,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,1,18,,584
73852,2024,09,4,35,0,12,,1,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,130
73853,2024,09,1,24,2,06,,2,1,5,1,,,2,2,07,02,06,,,,400,400,1,400,400,0,,0,0,0,,60,,3500,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,205
73854,2024,09,3,59,9,02,4,2,6,2,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,3,,,,,,4,6,2,4,10,10,2,1,,,1,1,1,3,,,2,01,,320
73855,2024,09,4,46,6,10,,2,1,0,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,168
73856,2024,09,1,12,0,03,5,2,6,4,1,,,2,3,12,02,09,,,,400,400,1,400,400,0,,0,0,0,,31,,2019,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,298
73857,2024,09,1,35,0,01,2,2,6,2,1,,,2,3,20,07,34,,,,200,200,2,200,200,0,,0,0,0,4,6,,1700,3,2,1,1,,,,,,,,,,,,,,,,,2,03,,607
73858,2024,09,1,13,0,02,4,2,6,2,1,,,2,3,15,07,33,,,,400,320,1,400,320,80,1,0,0,0,,20,,1750,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,204
73859,2024,09,1,47,0,07,,1,2,2,1,,,2,3,10,08,35,,,,400,400,1,400,400,0,,0,0,0,,3,,4000,3,3,1,2,,,,,,,,,,,,,,,,,1,03,2,146
73860,2024,09,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,11,,213
73861,2024,09,1,10,0,07,,1,1,6,2,,,2,3,14,03,13,,,,400,400,1,600,600,0,,0,0,0,,89,,5000,3,1,3,3,,,,,,,,,,,,,,,,,1,06,1,44
73862,2024,09,1,35,0,05,,2,1,6,1,,,1,3,17,04,15,,,,400,400,1,400,400,0,,0,0,0,,189,,6000,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,214
73863,2024,09,1,48,0,10,,2,1,6,1,,,1,3,21,03,13,,,,350,350,1,350,350,0,,0,0,0,,240,,5000,2,1,3,3,,,,,,,,,,,,,,,,,1,08,,601
73864,2024,09,1,35,3,09,,2,1,4,1,,,1,3,21,05,22,,,,375,395,1,375,395,0,,0,20,20,,240,,6667,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,482
73865,2024,09,4,24,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,142
73866,2024,09,1,48,7,08,,1,1,6,1,,,2,2,17,01,02,,,,400,400,1,400,400,0,,0,0,0,,61,,4808,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,990
73867,2024,09,3,46,6,02,4,2,6,5,,1,2,2,3,17,04,17,,,,,,,,,,,,,,,,15,,,,,,3,3,2,3,05,1,2,,,1,1,1,,1,,,3,01,,614
73868,2024,09,4,24,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,,,,,,01,,770
73869,2024,09,4,59,9,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,11,,1356
73870,2024,09,1,47,0,10,,2,1,2,1,,,2,3,14,02,09,,,,160,160,2,160,160,0,,0,0,0,5,13,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,171
73871,2024,09,4,35,3,11,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,08,,414
73872,2024,09,1,24,1,06,,1,1,5,1,,,2,1,19,01,03,,,,400,400,1,400,400,0,,0,0,0,,31,,2400,3,1,1,2,,,,,,,,,,,,,,,,,1,03,2,293
73873,2024,09,4,24,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,,,,,,11,,148
73874,2024,09,4,35,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,190
73875,2024,09,1,24,0,02,3,2,6,2,1,,,1,3,18,06,30,,,,100,100,2,100,100,0,,0,0,0,4,49,,2400,1,3,3,3,,,,,,,,,,,,,,,,,2,18,,201
73876,2024,09,1,46,0,05,,1,1,4,1,,,2,3,08,01,04,,,,400,400,1,400,400,0,,0,0,0,,200,,7692,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,152
73877,2024,09,4,35,4,10,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,18,,353
73878,2024,09,4,46,6,12,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,01,,125
73879,2024,09,1,48,0,11,,2,5,4,1,,,2,3,17,04,16,,,,200,160,2,200,160,0,,0,0,0,5,42,,2800,1,1,3,3,,,,,,,,,,,,,,,,,,01,,85
73880,2024,09,1,24,2,11,,1,1,3,1,,,2,3,08,10,42,,,,420,700,1,420,700,0,,240,0,240,,240,,4350,1,1,3,3,,,,,,,,,,,,,,,,,,05,,223
73881,2024,09,4,48,7,12,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,01,,607
73882,2024,09,1,24,0,10,,1,1,1,1,,,1,3,11,08,38,,,,400,400,1,400,400,0,,0,0,0,,118,,2900,3,1,1,1,,,,,,,,,,,,,,,,,1,16,,378
73883,2024,09,1,12,0,10,,2,5,6,2,,,2,3,14,03,11,,,,375,415,1,535,575,20,2,0,60,60,,125,,6308,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,126
73884,2024,09,1,35,4,06,,2,1,6,1,,,4,2,13,07,32,,,,400,250,1,400,250,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,1,03,2,276
73885,2024,09,4,24,2,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,11,,946
73886,2024,09,1,46,6,05,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,112,,2900,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,175
73887,2024,09,1,35,4,04,,2,6,4,1,,,2,3,20,07,32,,,,400,400,1,400,400,0,,0,0,0,,150,,2800,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,260
73888,2024,09,1,24,2,10,,1,1,4,1,,,1,2,11,08,36,,,,370,370,1,370,370,0,,0,0,0,,11,,2800,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,312
73889,2024,09,1,35,0,09,,1,1,4,1,,,2,3,06,01,04,,,,440,540,1,440,540,0,,100,0,100,,35,,3900,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,306
73890,2024,09,1,46,6,09,,2,6,4,1,,,2,3,17,05,24,,,,150,120,2,150,120,0,,0,0,0,0,33,,1530,3,4,1,1,,,,,,,,,,,,,,,,,1,15,4,145
73891,2024,09,4,35,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,,,11,,237
73892,2024,09,4,35,0,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,251
73893,2024,09,4,35,4,11,,2,3,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,01,,364
73894,2024,09,1,24,0,09,,1,2,2,1,,,2,3,06,01,04,,,,400,400,1,400,400,0,,0,0,0,,142,,6250,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,741
73895,2024,09,1,24,2,11,,1,1,6,1,,,1,2,16,05,20,,,,200,200,2,200,200,0,,0,0,0,5,240,,9615,3,3,4,4,,,,,,,,,,,,,,,,,,05,,979
73896,2024,09,1,35,0,08,,1,1,2,1,,,2,3,18,06,29,,,,150,150,2,150,150,0,,0,0,0,3,6,,1900,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,181
73897,2024,09,4,46,6,10,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,1,18,,191
73898,2024,09,4,46,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,11,,118
73899,2024,09,4,35,0,02,3,2,6,3,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,1,,,,,,,,,4,11,3,,,,,,,,,,,2,04,,247
73900,2024,09,4,11,0,04,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,0,,1,16,2,80
73901,2024,09,3,24,2,01,1,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,8,5,2,,,,2,,,1,1,,,3,,,2,14,,824
73902,2024,09,4,48,7,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,11,,529
73903,2024,09,1,46,6,08,,1,1,6,1,,,1,2,16,05,20,,,,400,500,1,400,500,0,,0,200,200,,1,,4808,1,3,2,4,,,,,,,,,,,,,,,,,1,03,2,145
73904,2024,09,1,59,0,04,,2,1,5,1,,,2,3,12,07,32,,,,400,400,1,400,400,0,,0,0,0,,16,,3558,3,3,4,4,,,,,,,,,,,,,,,,,1,02,,832
73905,2024,09,4,12,0,09,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,1,08,,142
73906,2024,09,1,48,8,04,,1,6,3,1,,,2,3,13,07,31,,,,400,400,1,400,400,0,,0,0,0,,6,,4900,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,1021
73907,2024,09,1,47,0,07,,1,1,5,1,,,4,1,06,01,04,,,,400,400,1,400,400,,,,,,,175,,,,,,,,,,,,,,,,,,,,,,,1,04,4,138
73908,2024,09,2,35,4,12,,1,5,6,1,,,2,2,09,07,33,3,1,1,400,0,1,400,0,,,,,,,145,,3125,3,1,2,3,,,,,,,,,,,,,,,,,,03,,368
73909,2024,09,1,35,4,08,,1,1,4,1,,,5,3,08,01,04,,,,600,600,1,600,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,296
73910,2024,09,1,24,0,05,,1,6,4,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,45,,3800,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,554
73911,2024,09,3,35,4,07,,1,6,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,,,28,2,,1,,1,1,1,2,,,1,18,,1172
73912,2024,09,4,35,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,11,,1114
73913,2024,09,4,10,0,02,4,1,1,4,,1,1,2,3,07,08,35,,,,,,,,,,,,,,,,12,,,,,,,,,3,05,2,,,,,,,,,,,3,08,,78
73914,2024,09,4,48,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,11,,107
73915,2024,09,1,24,0,06,,1,1,1,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,10,,3231,1,3,4,4,,,,,,,,,,,,,,,,,1,03,2,141
73916,2024,09,1,35,4,10,,1,3,5,1,,,2,2,08,02,06,,,,375,375,1,375,375,0,,0,0,0,,172,,3700,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,305
73917,2024,09,4,35,4,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,11,,240
73918,2024,09,1,35,3,02,3,2,6,2,1,,,2,3,07,10,42,,,,160,160,2,160,160,0,,0,0,0,4,17,,1975,3,4,3,3,,,,,,,,,,,,,,,,,2,04,,678
73919,2024,09,4,46,6,06,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,1,06,2,109
73920,2024,09,1,59,0,07,,2,1,6,1,,,3,3,14,04,14,,,,400,400,1,400,400,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,1,03,2,758
73921,2024,09,1,10,0,04,,1,6,2,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,76,,1971,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,232
73922,2024,09,1,35,0,03,6,1,1,5,1,,,2,3,15,10,43,,,,400,480,1,400,480,0,,80,0,80,,14,,2210,3,3,3,3,,,,,,,,,,,,,,,,,1,01,,495
73923,2024,09,1,13,0,04,,2,1,5,1,,,1,3,17,05,21,,,,360,360,1,360,360,0,,0,0,0,,129,,4487,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,213
73924,2024,09,1,35,4,03,6,1,6,5,1,,,1,3,16,05,20,,,,30,30,2,30,30,0,,0,0,0,4,85,,11966,1,3,4,4,,,,,,,,,,,,,,,,,2,18,,340
73925,2024,09,4,35,0,10,,1,1,4,,1,1,2,3,18,08,35,,,,,,,,,,,,,,,,231,,,,,,,,,5,07,10,,,,,,,,,,,1,11,,73
73926,2024,09,1,11,0,09,,2,1,4,1,,,6,3,13,07,32,,,,550,550,1,550,550,,,,,,,185,,,,,,,,,,,,,,,,,,,,,,,1,02,,52
73927,2024,09,1,59,9,03,5,1,6,2,1,,,1,3,11,08,38,,,,80,80,2,80,80,0,,0,0,0,1,56,,8000,1,4,3,4,,,,,,,,,,,,,,,,,1,15,,399
73928,2024,09,1,10,0,10,,1,1,2,1,,,5,3,06,01,04,,,,500,500,1,500,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,157
73929,2024,09,4,24,0,11,,2,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,206
73930,2024,09,4,35,4,01,1,2,6,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,03,,892
73931,2024,09,1,48,7,09,,2,1,0,1,,,2,2,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,240,,1800,3,1,1,4,,,,,,,,,,,,,,,,,1,08,,577
73932,2024,09,1,12,0,08,,2,1,4,1,,,2,2,10,07,31,,,,370,570,1,370,570,0,,0,200,200,,47,,2235,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,277
73933,2024,09,4,59,0,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,272
73934,2024,09,4,46,6,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,,11,,130
73935,2024,09,1,35,5,04,,1,1,6,1,,,2,3,09,01,02,,,,375,400,1,375,400,0,,0,25,25,,84,,6959,3,1,4,4,,,,,,,,,,,,,,,,,1,06,1,357
73936,2024,09,1,24,0,07,,1,2,4,1,,,4,3,09,07,33,,,,200,200,2,200,200,,,,,,5,45,,,,,,,,,,,,,,,,,,,,,,,1,03,3,149
73937,2024,09,1,47,0,09,,2,1,2,1,,,1,3,21,02,09,,,,375,375,1,375,375,0,,0,0,0,,74,,2800,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,127
73938,2024,09,4,24,1,02,4,1,2,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,08,,328
73939,2024,09,3,35,0,04,,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,16,5,1,,,,2,,1,1,1,,1,2,,,1,05,,85
73940,2024,09,1,35,3,08,,2,6,4,1,,,1,3,17,02,09,,,,375,450,1,375,450,0,,0,0,0,,120,,2700,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,69
73941,2024,09,1,48,0,02,4,2,6,4,1,,,2,1,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,24,,1510,3,1,2,4,,,,,,,,,,,,,,,,,1,04,,88
73942,2024,09,4,35,4,10,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,178
73943,2024,09,4,12,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,12,3,93
