REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
85566,2024,07,4,46,6,12,,2,4,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,01,,133
85567,2024,07,1,10,0,06,,1,1,4,1,,,2,3,11,08,35,,,,180,180,2,180,180,0,,0,0,0,0,108,,4187,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,131
85568,2024,07,1,11,0,05,,2,2,2,1,,,2,3,12,01,02,,,,400,400,1,400,400,0,,0,0,0,,130,,4856,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,31
85569,2024,07,1,35,0,08,,1,1,2,1,,,4,3,01,01,04,,,,400,500,1,400,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,06,3,613
85570,2024,07,1,35,0,08,,1,6,2,1,,,1,3,21,02,08,,,,400,400,1,400,400,0,,0,0,0,,220,,3300,1,2,3,4,,,,,,,,,,,,,,,,,1,01,,106
85571,2024,07,4,35,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,270
85572,2024,07,2,59,9,07,,1,1,6,1,,,3,3,18,06,27,3,3,1,200,0,2,200,0,,,,,,5,161,,,,,,,,,,,,,,,,,,,,,,,1,05,,278
85573,2024,07,1,11,0,08,,1,2,4,1,,,6,3,17,04,17,,,,200,200,2,200,200,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,83
85574,2024,07,1,12,0,08,,1,1,4,1,,,6,3,14,03,11,,,,450,400,1,450,400,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,1,05,,75
85575,2024,07,1,35,3,11,,1,1,4,1,,,2,2,08,04,17,,,,70,70,2,70,70,0,,0,0,0,5,20,,4567,3,1,3,4,,,,,,,,,,,,,,,,,,05,,414
85576,2024,07,1,13,0,10,,1,3,5,1,,,2,3,10,07,33,,,,350,450,1,350,450,0,,0,100,100,,240,,3297,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,270
85577,2024,07,1,46,0,03,5,1,1,4,1,,,2,2,20,08,35,,,,400,450,1,400,450,0,,50,0,50,,32,,2600,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,220
85578,2024,07,4,47,0,11,,2,1,2,,1,1,2,3,14,02,09,,,,,,,,,,,,,,,,240,,,,,,,,,4,10,1,,,,,,,,,,,,05,,110
85579,2024,07,4,48,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,,,,,,18,,67
85580,2024,07,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,328
85581,2024,07,4,46,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,18,,61
85582,2024,07,3,46,0,02,3,1,6,2,,1,1,2,3,11,08,38,,,,,,,,,,,,,,,,25,,,,,,50,3,1,2,04,12,2,,1,,1,1,,1,,,1,18,,72
85583,2024,07,1,24,0,07,,1,1,2,1,,,3,3,10,01,03,,,,465,465,1,465,465,,,,,,,181,,,,,,,,,,,,,,,,,,,,,,,1,06,1,90
85584,2024,07,3,35,4,01,2,1,6,2,,1,1,2,3,15,08,36,,,,,,,,,,,,,,,,14,,,,,,2,1,1,4,12,1,2,,,,,,,,,2,1,03,,467
85585,2024,07,1,35,0,01,2,1,6,2,1,,,2,3,15,09,40,,,,320,430,1,320,430,0,,0,5,5,,15,,2500,3,2,1,1,,,,,,,,,,,,,,,,,1,18,,404
85586,2024,07,1,35,0,08,,2,2,4,1,,,1,2,17,04,18,,,,360,480,1,360,480,0,,0,0,0,,11,,2700,1,1,2,2,,,,,,,,,,,,,,,,,1,08,,195
85587,2024,07,4,11,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,71
85588,2024,07,4,59,9,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,,133
85589,2024,07,4,11,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,11,,50
85590,2024,07,4,35,4,11,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,11,,331
85591,2024,07,4,35,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,120
85592,2024,07,1,24,0,03,6,2,2,4,1,,,2,3,17,05,24,,,,340,320,1,340,320,80,3,0,0,0,,50,,2160,2,1,1,2,,,,,,,,,,,,,,,,,1,02,,234
85593,2024,07,1,48,0,08,,2,4,2,1,,,2,1,08,08,36,,,,400,400,1,400,400,0,,0,0,0,,131,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,205
85594,2024,07,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,257
85595,2024,07,4,48,0,12,,1,3,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,181
85596,2024,07,1,59,0,02,4,1,6,2,1,,,4,3,15,07,34,,,,100,100,2,100,100,,,,,,0,38,,,,,,,,,,,,,,,,,,,,,,,1,07,,324
85597,2024,07,4,46,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,61
85598,2024,07,4,24,2,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,11,,197
85599,2024,07,1,59,9,08,,2,6,5,1,,,1,3,21,01,02,,,,375,375,1,375,375,0,,0,0,0,,240,,7333,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,237
85600,2024,07,1,48,7,07,,2,1,4,1,,,4,3,14,02,06,,,,400,400,1,400,400,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,1,04,4,631
85601,2024,07,1,35,5,05,,1,6,2,1,,,2,1,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,40,,2100,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,236
85602,2024,07,4,12,0,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,207
85603,2024,07,1,59,9,07,,1,1,5,1,,,4,3,14,02,06,,,,500,500,1,500,500,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,1,03,3,268
85604,2024,07,1,24,2,09,,1,2,4,1,,,2,2,19,07,34,,,,540,590,1,540,590,0,,40,50,90,,240,,4915,3,1,2,2,,,,,,,,,,,,,,,,,1,05,,196
85605,2024,07,4,24,1,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,307
85606,2024,07,2,24,1,10,,1,6,1,1,,,2,3,15,07,34,3,1,1,350,0,1,350,0,,,,,,,240,,2000,1,1,1,3,,,,,,,,,,,,,,,,,1,01,,284
85607,2024,07,1,13,0,03,6,1,6,2,1,,,2,3,15,09,40,,,,440,440,1,440,440,0,,0,0,0,,3,,1432,3,2,1,1,,,,,,,,,,,,,,,,,1,02,,106
85608,2024,07,1,48,0,09,,2,2,2,1,,,2,3,10,07,31,,,,380,380,1,380,380,0,,0,0,0,,97,,2700,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,340
85609,2024,07,4,24,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,1,08,,349
85610,2024,07,1,24,0,01,2,2,6,3,1,,,2,3,10,07,33,,,,300,300,1,300,300,0,,300,0,300,,16,,1725,1,3,2,4,,,,,,,,,,,,,,,,,1,03,,179
85611,2024,07,1,24,0,05,,2,6,4,1,,,2,3,07,03,13,,,,380,380,1,380,380,0,,0,0,0,,46,,2024,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,158
85612,2024,07,4,47,0,10,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,03,,131
85613,2024,07,2,24,0,04,,2,2,4,1,,,6,3,14,06,29,3,1,,250,0,2,250,0,,,,,,5,28,,,,,,,,,,,,,,,,,,,,,,,1,03,1,105
85614,2024,07,4,35,3,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,,,,,,11,,394
85615,2024,07,1,11,0,01,1,1,6,0,1,,,2,3,18,07,34,,,,160,80,2,160,80,0,,0,0,0,6,1,,1500,3,2,3,3,,,,,,,,,,,,,,,,,1,14,,68
85616,2024,07,2,24,0,08,,2,2,5,1,,,1,3,16,05,20,3,3,2,400,0,1,400,0,,,,,,,240,,4423,1,1,1,4,,,,,,,,,,,,,,,,,1,10,4,999
85617,2024,07,1,24,0,09,,1,1,6,1,,,2,3,20,05,22,,,,350,350,1,350,350,0,,0,0,0,,240,,12637,3,1,2,2,,,,,,,,,,,,,,,,,1,05,,212
85618,2024,07,1,12,0,04,,2,6,5,1,,,1,3,17,04,14,,,,375,375,1,375,375,0,,0,0,0,,44,,5100,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,190
85619,2024,07,4,35,0,08,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,1,11,,225
85620,2024,07,1,35,3,09,,2,6,5,2,,,3,3,20,07,32,,,,200,200,2,300,300,,,,,,2,240,,,,,,,,,,,,,,,,,,,,,,,1,14,3,412
85621,2024,07,1,46,0,04,,2,2,4,1,,,2,3,19,07,34,,,,240,240,2,240,240,120,2,0,0,0,2,6,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,114
85622,2024,07,1,59,0,11,,2,3,6,2,,,2,3,20,05,21,,,,120,150,2,150,160,0,,0,30,30,5,240,,4984,3,3,1,4,,,,,,,,,,,,,,,,,,01,,229
85623,2024,07,4,10,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,11,,149
85624,2024,07,2,35,4,07,,1,1,2,1,,,6,2,06,01,04,0,99,,400,0,1,400,0,,,,,,,233,,,,,,,,,,,,,,,,,,,,,,,1,07,4,387
85625,2024,07,4,35,4,12,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,01,,197
85626,2024,07,4,12,0,10,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,1,01,,96
85627,2024,07,4,35,4,10,,2,1,4,,1,2,1,2,16,05,26,,,,,,,,,,,,,,,,78,,,,,,,,,4,10,2,,,,,,,,,,,1,05,,266
85628,2024,07,4,35,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,202
85629,2024,07,1,59,9,04,,2,6,5,1,,,6,2,19,01,03,,,,400,400,1,400,400,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,1,02,,824
85630,2024,07,2,35,0,03,6,1,6,1,1,,,3,3,11,01,04,3,4,2,200,0,2,200,0,,,,,,5,78,,,,,,,,,,,,,,,,,,,,,,,1,07,,235
85631,2024,07,1,48,0,03,6,2,1,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,10,,1650,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,130
85632,2024,07,1,35,0,06,,1,1,4,1,,,2,3,10,01,03,,,,400,420,1,400,420,0,,0,20,20,,53,,3077,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,87
85633,2024,07,1,10,0,06,,2,2,5,2,,,2,1,14,03,12,,,,400,360,1,600,660,40,2,0,0,0,,31,,4423,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,106
85634,2024,07,4,59,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,08,,241
85635,2024,07,4,35,0,08,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,1,18,,278
85636,2024,07,4,35,0,06,,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,2,18,,210
85637,2024,07,3,48,7,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,5,2,,,,2,,1,,,,,3,,,1,03,,637
85638,2024,07,1,35,4,02,3,2,6,2,1,,,2,3,10,07,33,,,,200,200,2,200,200,0,,0,0,0,4,16,,1700,3,4,1,4,,,,,,,,,,,,,,,,,1,04,,1324
85639,2024,07,3,35,4,10,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,9,4,1,,,26,2,,1,1,1,1,1,1,,,1,03,,387
85640,2024,07,4,59,9,10,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,,,,,1,01,,402
85641,2024,07,4,48,7,02,3,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,1,04,,651
85642,2024,07,1,24,2,01,1,2,6,0,1,,,2,2,18,06,30,,,,200,200,2,200,200,0,,0,0,0,0,1,,1500,3,2,1,1,,,,,,,,,,,,,,,,,1,16,,770
85643,2024,07,2,46,0,05,,2,1,4,2,,,2,3,18,07,33,2,28,2,150,0,2,250,0,,,,,,7,111,,3016,1,4,4,4,,,,,,,,,,,,,,,,,3,03,1,59
85644,2024,07,1,35,4,03,6,1,6,5,1,,,2,3,14,03,13,,,,375,375,1,375,375,0,,0,0,0,,29,,2495,3,1,3,4,,,,,,,,,,,,,,,,,1,11,,234
85645,2024,07,4,35,4,12,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,,,,,,01,,900
85646,2024,07,4,35,0,04,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,1,08,,197
85647,2024,07,1,10,0,03,5,2,6,5,1,,,2,3,19,07,34,,,,320,320,1,320,320,0,,0,0,0,,50,,1500,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,57
85648,2024,07,1,35,0,09,,1,2,2,1,,,6,1,19,01,03,,,,540,540,1,540,540,,,,,,,147,,,,,,,,,,,,,,,,,,,,,,,1,07,4,217
85649,2024,07,1,35,5,08,,1,1,4,1,,,2,3,07,01,04,,,,400,400,1,400,400,0,,0,0,0,,240,,6010,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,599
85650,2024,07,4,48,7,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,537
85651,2024,07,1,59,0,08,,1,1,3,1,,,4,2,06,01,04,,,,500,400,1,500,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,05,,179
85652,2024,07,2,35,5,01,2,2,6,2,1,,,2,3,10,07,34,3,1,2,300,0,1,300,0,,,,,,,36,,1750,3,1,1,4,,,,,,,,,,,,,,,,,1,04,,373
85653,2024,07,1,13,0,06,,2,1,5,1,,,2,1,17,04,18,,,,320,320,1,320,320,0,,0,0,0,,22,,3200,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,63
85654,2024,07,2,24,2,06,,2,2,6,1,,,1,3,16,05,21,3,1,1,280,0,2,280,0,,,,,,5,60,,4511,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,1160
85655,2024,07,1,12,0,07,,2,1,1,1,,,6,3,15,07,34,,,,270,300,2,270,300,,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,1,03,2,162
85656,2024,07,1,24,2,08,,2,2,4,1,,,1,3,17,02,08,,,,350,350,1,350,350,0,,0,0,0,,240,,2300,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,878
85657,2024,07,1,48,0,07,,1,1,2,2,,,2,3,18,07,32,,,,300,500,1,550,810,0,,0,0,0,,8,,2525,1,2,2,4,,,,,,,,,,,,,,,,,1,03,2,102
85658,2024,07,1,35,0,08,,2,1,5,1,,,2,2,14,03,12,,,,400,500,1,400,500,0,,0,100,100,,240,,5500,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,376
85659,2024,07,2,24,2,02,4,1,2,4,1,,,2,3,10,07,31,2,14,2,350,0,1,350,0,,,,,,,9,,2198,3,1,1,4,,,,,,,,,,,,,,,,,1,15,,214
85660,2024,07,1,35,4,06,,1,1,5,1,,,2,2,07,10,42,,,,400,430,1,400,430,0,,0,0,0,,63,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,254
85661,2024,07,1,48,0,12,,1,1,1,2,,,3,2,11,08,35,,,,400,400,1,600,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,252
85662,2024,07,4,12,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,129
85663,2024,07,1,24,0,01,2,2,6,3,2,,,2,3,19,07,34,,,,150,120,2,310,360,0,,0,0,0,6,12,,1900,3,1,2,3,,,,,,,,,,,,,,,,,1,04,,168
85664,2024,07,1,24,1,05,,1,1,5,1,,,1,1,17,03,13,,,,400,400,1,400,400,0,,0,0,0,,1,,2421,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,248
85665,2024,07,4,13,0,10,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,1,05,,81
85666,2024,07,4,47,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,91
85667,2024,07,1,35,0,07,,1,2,4,1,,,2,3,14,03,13,,,,400,400,1,400,400,0,,0,0,0,,66,,4135,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,445
85668,2024,07,4,35,4,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,11,,255
85669,2024,07,3,48,8,02,4,1,6,5,,1,1,2,1,07,08,35,,,,,,,,,,,,,,,,48,,,,,,12,2,1,4,12,6,2,,1,,1,1,,1,,,1,01,,807
85670,2024,07,1,59,9,07,,1,1,6,1,,,2,1,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,22,,4808,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,578
85671,2024,07,1,59,0,05,,2,1,2,2,,,2,3,11,07,34,,,,220,250,2,270,250,0,,0,0,0,2,240,,2250,2,2,3,4,,,,,,,,,,,,,,,,,1,03,2,772
85672,2024,07,2,35,0,11,,1,1,6,1,,,5,2,18,06,29,1,2,,450,0,1,450,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,04,4,296
85673,2024,07,4,59,9,12,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,01,,204
85674,2024,07,1,59,0,05,,1,6,5,1,,,3,3,14,02,05,,,,450,450,1,450,450,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,1,01,,421
85675,2024,07,1,35,0,09,,1,1,4,1,,,2,3,09,07,31,,,,360,360,1,360,360,0,,0,0,0,,34,,4006,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,229
85676,2024,07,1,13,0,03,5,1,6,3,1,,,2,3,19,07,31,,,,440,820,1,440,820,0,,0,0,0,,146,,2155,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,188
85677,2024,07,3,35,4,02,3,1,6,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,7,2,,,56,2,,,,,,1,3,,,2,18,,476
85678,2024,07,1,35,4,04,,1,1,5,1,,,2,1,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,32,,6490,3,1,4,4,,,,,,,,,,,,,,,,,1,05,,391
85679,2024,07,2,59,0,08,,1,1,4,1,,,2,3,16,05,20,3,12,1,400,0,1,400,0,,,,,,,125,,5288,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,116
85680,2024,07,2,24,0,05,,2,2,6,1,,,2,3,12,02,05,3,2,1,350,0,1,350,0,,,,,,,101,,3400,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,141
85681,2024,07,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,228
85682,2024,07,4,12,0,10,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,133
85683,2024,07,4,12,0,09,,2,5,4,,1,1,2,3,03,09,39,,,,,,,,,,,,,,,,240,,,,,,,,,4,09,12,,,,,,,,,,,1,05,,227
85684,2024,07,4,59,0,08,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,12,3,146
85685,2024,07,4,12,0,11,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,18,,253
85686,2024,07,4,46,6,10,,1,1,4,,1,2,2,3,15,06,29,,,,,,,,,,,,,,,,28,,,,,,,,,4,10,5,,,,,,,,,,,1,08,,240
85687,2024,07,4,12,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,79
85688,2024,07,4,48,7,05,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,1,09,1,766
85689,2024,07,1,35,0,04,,1,1,3,1,,,2,3,16,03,13,,,,425,300,1,425,300,80,3,0,0,0,,66,,3145,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,252
85690,2024,07,4,35,4,12,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,,,,,,01,,900
85691,2024,07,4,48,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,,11,,213
85692,2024,07,3,35,0,08,,2,1,4,,1,1,2,3,18,01,02,,,,,,,,,,,,,,,,24,,,,,,20,2,1,4,13,6,2,,1,1,1,,,1,,,1,06,3,93
85693,2024,07,4,12,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,01,,75
85694,2024,07,1,35,0,10,,1,1,4,1,,,2,3,06,08,35,,,,400,500,1,400,500,0,,100,0,100,,18,,5200,1,3,2,2,,,,,,,,,,,,,,,,,1,02,,98
85695,2024,07,1,47,0,02,4,1,6,3,1,,,2,3,19,07,31,,,,200,200,2,200,200,0,,0,0,0,0,54,,1700,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,207
85696,2024,07,1,10,0,06,,2,2,6,1,,,1,3,17,04,16,,,,400,400,1,400,400,0,,0,0,0,,201,,5000,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,32
85697,2024,07,1,47,0,05,,2,1,5,1,,,1,3,17,04,16,,,,400,500,1,400,500,0,,100,0,100,,191,,5200,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,151
85698,2024,07,1,47,0,10,,1,1,2,1,,,4,3,01,01,04,,,,650,400,1,650,400,,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,1,02,,88
85699,2024,07,4,47,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,,01,,372
85700,2024,07,1,59,0,04,,1,6,4,1,,,2,3,07,10,42,,,,375,375,1,375,375,0,,0,0,0,,67,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,362
85701,2024,07,1,35,3,05,,2,2,5,1,,,1,3,17,04,17,,,,375,300,1,375,300,75,3,0,0,0,,29,,4170,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,474
85702,2024,07,4,46,6,10,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,1,18,,110
85703,2024,07,1,24,0,01,2,1,6,1,1,,,2,3,10,08,38,,,,300,150,1,300,150,150,2,0,0,0,,52,,1525,3,4,1,1,,,,,,,,,,,,,,,,,1,14,,148
85704,2024,07,1,35,0,03,6,2,6,3,1,,,2,3,10,07,34,,,,360,360,1,360,360,0,,0,0,0,,104,,2100,3,1,1,3,,,,,,,,,,,,,,,,,1,16,,280
85705,2024,07,1,35,4,10,,1,1,4,1,,,3,2,14,03,11,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,241
85706,2024,07,4,12,0,05,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,1,18,,95
85707,2024,07,1,35,0,03,6,1,6,4,1,,,2,3,10,07,34,,,,300,300,1,300,300,0,,0,0,0,,5,,1700,3,4,2,4,,,,,,,,,,,,,,,,,1,01,,471
85708,2024,07,1,46,6,10,,1,1,5,1,,,4,3,12,02,05,,,,250,200,2,250,200,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,137
85709,2024,07,4,47,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,,01,,77
85710,2024,07,1,59,0,06,,1,2,4,1,,,2,3,15,07,31,,,,400,400,1,400,400,0,,0,0,0,,91,,2800,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,296
85711,2024,07,4,59,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,11,,122
85712,2024,07,4,35,5,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,178
85713,2024,07,4,35,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,186
85714,2024,07,1,12,0,02,4,1,1,6,1,,,2,3,10,03,11,,,,375,375,1,375,375,0,,0,0,0,,26,,3733,3,1,4,4,,,,,,,,,,,,,,,,,1,05,,239
85715,2024,07,4,24,0,11,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,01,,127
85716,2024,07,1,11,0,06,,2,6,4,1,,,6,3,17,04,15,,,,270,270,2,270,270,,,,,,2,240,,,,,,,,,,,,,,,,,,,,,,,1,14,2,54
85717,2024,07,1,47,0,08,,2,1,5,1,,,1,1,17,05,21,,,,400,320,1,400,320,80,2,0,0,0,,6,,4507,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,141
85718,2024,07,1,59,9,05,,2,1,6,1,,,2,2,14,06,28,,,,400,400,1,400,400,0,,0,0,0,,107,,4038,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,915
