REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
49168,2024,10,2,35,4,07,,2,1,2,1,,,2,2,17,04,18,1,8,1,200,0,2,200,0,,,,,,5,20,,2285,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,316
49169,2024,10,1,10,0,09,,1,1,1,1,,,2,3,09,08,36,,,,400,400,1,400,400,0,,0,0,0,,240,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,95
49170,2024,10,1,24,0,06,,1,1,4,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,18,,1600,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,133
49171,2024,10,4,10,0,11,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,11,,37
49172,2024,10,4,46,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,266
49173,2024,10,1,59,0,04,,2,1,5,1,,,2,3,17,04,17,,,,400,320,1,400,320,80,3,0,0,0,,14,,3558,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,117
49174,2024,10,1,13,0,04,,1,6,4,2,,,2,3,18,06,28,,,,280,190,2,630,540,80,3,0,0,0,5,13,,2400,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,125
49175,2024,10,2,48,0,09,,2,6,6,1,,,1,3,17,01,02,1,12,2,375,0,1,375,0,,,,,,,170,,5600,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,47
49176,2024,10,4,35,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,11,,292
49177,2024,10,1,35,4,05,,2,1,5,1,,,2,1,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,31,,3462,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,319
49178,2024,10,1,10,0,09,,2,2,4,1,,,1,3,21,02,08,,,,350,280,1,350,280,70,1,0,0,0,,240,,3132,1,1,2,4,,,,,,,,,,,,,,,,,1,08,,188
49179,2024,10,1,35,0,09,,2,1,4,1,,,1,3,05,01,04,,,,400,700,1,400,700,80,3,0,300,300,,240,,5288,3,1,2,3,,,,,,,,,,,,,,,,,1,08,,251
49180,2024,10,4,24,2,02,4,1,6,5,,1,2,2,3,18,07,33,,,,,,,,,,,,,,,,5,,,,,,,,,4,09,1,,,,,,,,,,,3,04,,365
49181,2024,10,4,59,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,,11,,228
49182,2024,10,1,35,0,11,,1,1,5,1,,,2,3,14,03,12,,,,400,240,1,400,240,160,3,0,0,0,,240,,5128,1,1,2,2,,,,,,,,,,,,,,,,,,05,,138
49183,2024,10,4,35,4,02,4,1,6,3,,1,1,2,3,10,02,09,,,,,,,,,,,,,,,,13,,,,,,,,,3,05,3,,,,,,,,,,,2,13,,1358
49184,2024,10,2,35,4,08,,1,1,2,1,,,4,2,11,08,36,0,9,2,600,0,1,600,0,,,,,,,121,,,,,,,,,,,,,,,,,,,,,,,1,06,3,320
49185,2024,10,1,35,0,03,5,2,6,2,1,,,2,3,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,117,,3702,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,780
49186,2024,10,4,47,0,10,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,81
49187,2024,10,4,35,0,12,,2,3,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,87
49188,2024,10,4,11,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,44
49189,2024,10,4,10,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,102
49190,2024,10,4,59,0,08,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,1,08,,221
49191,2024,10,1,47,0,08,,1,2,4,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,55,,3923,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,267
49192,2024,10,1,35,0,04,,1,6,5,1,,,2,1,14,03,11,,,,400,350,1,400,350,80,3,0,30,30,,185,,4808,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,332
49193,2024,10,1,59,9,08,,1,6,6,1,,,2,2,14,03,12,,,,400,400,1,400,400,0,,0,0,0,,226,,8000,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,326
49194,2024,10,1,12,0,02,4,1,6,2,1,,,2,3,09,07,33,,,,450,420,1,450,420,0,,0,20,20,,4,,2778,3,1,1,3,,,,,,,,,,,,,,,,,3,07,,312
49195,2024,10,4,24,0,01,2,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,2,03,,112
49196,2024,10,4,47,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,01,,100
49197,2024,10,4,24,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,99
49198,2024,10,1,24,2,09,,2,5,5,1,,,1,3,16,05,24,,,,350,350,1,350,350,0,,0,0,0,,98,,2800,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,1051
49199,2024,10,1,46,6,04,,1,6,5,1,,,1,3,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,88,,1800,3,1,1,3,,,,,,,,,,,,,,,,,1,05,,89
49200,2024,10,1,35,0,11,,1,1,5,1,,,5,3,14,02,05,,,,300,150,1,300,150,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,02,,105
49201,2024,10,1,12,0,07,,1,1,6,1,,,2,3,14,03,12,,,,400,260,1,400,260,160,3,0,20,20,,240,,6010,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,270
49202,2024,10,1,24,1,12,,1,1,4,1,,,4,3,06,08,35,,,,60,60,2,60,60,,,,,,5,188,,,,,,,,,,,,,,,,,,,,,,,,05,,252
49203,2024,10,1,35,0,06,,2,1,2,1,,,2,3,08,08,38,,,,350,390,1,350,390,0,,40,0,40,,13,,2400,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,349
49204,2024,10,1,35,0,10,,2,1,5,1,,,1,3,16,05,20,,,,60,80,2,60,80,0,,0,20,20,2,240,,3571,1,3,2,4,,,,,,,,,,,,,,,,,1,02,,416
49205,2024,10,1,35,0,07,,1,1,5,1,,,1,3,16,05,20,,,,325,310,1,325,310,65,3,0,50,50,,240,,5917,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,157
49206,2024,10,4,24,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,01,,748
49207,2024,10,1,24,0,04,,2,6,4,1,,,3,3,07,01,04,,,,350,350,1,350,350,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,1,01,,156
49208,2024,10,1,24,2,06,,2,1,6,1,,,2,2,14,02,08,,,,300,300,1,300,300,0,,0,0,0,,24,,3385,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,880
49209,2024,10,1,13,0,04,,1,2,4,1,,,2,3,14,03,11,,,,600,500,1,600,500,0,,0,0,0,,98,,2917,3,1,2,2,,,,,,,,,,,,,,,,,1,06,3,89
49210,2024,10,4,47,0,11,,2,1,5,,1,1,2,2,07,03,12,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,5,,,,,,,,,,,,18,,134
49211,2024,10,1,24,0,05,,2,1,4,1,,,6,3,17,05,24,,,,500,400,1,500,400,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,1,03,1,90
49212,2024,10,4,48,8,08,,1,1,4,,1,1,4,3,04,09,39,,,,,,,,,,,,,,,,49,,,,,,,,,0,00,3,,,,,,,,,5,,1,10,4,866
49213,2024,10,4,10,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,115
49214,2024,10,1,35,0,02,4,1,6,4,1,,,2,1,14,03,11,,,,400,320,1,400,320,80,3,0,0,0,,26,,2885,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,464
49215,2024,10,2,24,2,04,,2,2,2,1,,,2,3,06,08,38,2,45,2,400,0,1,400,0,,,,,,,103,,3500,1,1,2,2,,,,,,,,,,,,,,,,,1,03,1,1030
49216,2024,10,4,10,0,09,,1,1,5,,1,1,2,3,08,09,39,,,,,,,,,,,,,,,,16,,,,,,,,,4,09,4,,,,,,,,,5,,1,10,4,172
49217,2024,10,1,59,0,01,2,2,1,1,1,,,2,3,18,07,34,,,,200,180,2,200,180,0,,0,0,0,4,7,,1740,3,1,2,4,,,,,,,,,,,,,,,,,2,09,,584
49218,2024,10,1,24,1,07,,2,1,5,2,,,1,3,21,02,09,,,,350,280,1,400,330,70,3,0,0,0,,114,,3000,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,224
49219,2024,10,1,13,0,02,3,1,6,4,1,,,1,3,21,03,13,,,,350,70,1,350,70,280,3,0,0,0,,6,,2300,1,1,1,1,,,,,,,,,,,,,,,,,1,04,,127
49220,2024,10,4,48,7,11,,1,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,17,4,963
49221,2024,10,1,46,6,07,,2,6,2,1,,,2,3,20,07,34,,,,140,140,2,140,140,0,,0,0,0,7,2,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,11,,163
49222,2024,10,4,35,0,12,,2,4,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,01,,335
49223,2024,10,1,46,0,04,,1,1,2,1,,,2,3,10,01,03,,,,600,600,1,600,600,0,,0,0,0,,7,,2692,3,1,2,4,,,,,,,,,,,,,,,,,1,06,1,135
49224,2024,10,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,11,,283
49225,2024,10,1,35,0,02,4,1,6,2,1,,,2,1,08,10,42,,,,440,280,1,440,280,160,3,0,0,0,,14,,1670,3,1,4,4,,,,,,,,,,,,,,,,,1,13,,447
49226,2024,10,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,11,,283
49227,2024,10,1,24,2,02,4,2,6,4,1,,,2,3,19,07,34,,,,150,150,2,150,150,0,,0,0,0,4,2,,1650,3,1,2,2,,,,,,,,,,,,,,,,,2,04,,190
49228,2024,10,1,13,0,10,,2,2,5,1,,,2,3,17,05,21,,,,400,400,1,400,400,0,,0,0,0,,26,,3000,3,1,3,3,,,,,,,,,,,,,,,,,1,08,,161
49229,2024,10,1,35,4,02,4,2,6,2,1,,,2,3,17,05,24,,,,225,130,2,225,130,0,,0,0,0,4,12,,2300,3,1,1,2,,,,,,,,,,,,,,,,,2,01,,491
49230,2024,10,1,35,0,03,6,2,2,5,1,,,6,3,14,06,28,,,,550,470,1,550,470,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,1,02,,437
49231,2024,10,4,46,6,11,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,167
49232,2024,10,1,46,6,06,,1,6,6,1,,,2,3,14,02,05,,,,400,400,1,400,400,0,,0,0,0,,57,,5048,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,178
49233,2024,10,1,48,7,07,,1,1,2,1,,,2,1,10,07,34,,,,330,330,1,330,330,0,,0,0,0,,46,,2700,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,727
49234,2024,10,1,48,8,10,,1,6,6,1,,,2,3,16,02,08,,,,400,400,1,400,400,0,,0,0,0,,70,,2163,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,477
49235,2024,10,4,35,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,11,,189
49236,2024,10,4,48,0,12,,1,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,01,,291
49237,2024,10,4,11,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,,11,,54
49238,2024,10,4,35,4,11,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,18,,278
49239,2024,10,4,35,0,06,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,1,09,3,351
49240,2024,10,4,24,2,12,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,,01,,1771
49241,2024,10,4,35,4,02,4,2,6,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,,1411
49242,2024,10,4,24,0,06,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,227
49243,2024,10,1,24,0,01,2,2,6,3,1,,,2,3,19,07,34,,,,150,150,2,150,150,0,,0,0,0,4,29,,1950,3,1,1,4,,,,,,,,,,,,,,,,,2,18,,171
49244,2024,10,4,35,4,02,4,2,6,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,434
49245,2024,10,1,13,0,06,,2,4,4,1,,,2,3,14,04,17,,,,90,90,2,90,90,0,,0,0,0,1,4,,1533,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,138
49246,2024,10,1,48,7,06,,1,1,2,1,,,2,3,06,01,04,,,,400,500,1,400,500,0,,0,100,100,,206,,7933,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,679
49247,2024,10,1,35,4,03,5,2,6,4,1,,,2,3,10,08,38,,,,400,400,1,400,400,0,,0,0,0,,40,,2500,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,508
49248,2024,10,4,59,0,09,,2,1,6,,1,2,1,3,16,05,25,,,,,,,,,,,,,,,,42,,,,,,,,,1,01,9,,,,,,,,,,,1,05,,373
49249,2024,10,1,47,0,10,,1,1,4,1,,,2,3,04,03,11,,,,400,320,1,400,320,80,3,0,0,0,,240,,5192,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,108
49250,2024,10,1,35,0,01,2,2,6,1,1,,,2,3,19,07,33,,,,80,50,2,80,50,30,2,0,0,0,4,21,,1800,3,1,2,3,,,,,,,,,,,,,,,,,2,04,,109
49251,2024,10,1,35,0,06,,2,1,5,1,,,6,3,15,02,06,,,,150,120,2,150,120,,,,,,2,40,,,,,,,,,,,,,,,,,,,,,,,1,03,2,209
49252,2024,10,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,161
49253,2024,10,1,24,2,04,,1,1,5,1,,,2,1,09,01,03,,,,400,400,1,400,400,0,,0,0,0,,101,,4904,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,248
49254,2024,10,1,59,9,07,,1,1,2,2,,,2,2,10,08,38,,,,400,400,1,480,460,0,,0,0,0,,36,,2600,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,184
49255,2024,10,1,35,3,05,,2,1,6,2,,,6,3,16,06,27,,,,350,270,1,400,330,,,,,,,194,,,,,,,,,,,,,,,,,,,,,,,1,01,,440
49256,2024,10,4,59,0,09,,2,1,1,,1,1,2,3,11,02,07,,,,,,,,,,,,,,,,113,,,,,,,,,1,01,3,,,,,,,,,1,,1,05,,208
49257,2024,10,1,48,0,05,,1,1,4,1,,,2,3,04,03,13,,,,915,600,1,915,600,240,3,0,0,0,,90,,7809,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,62
49258,2024,10,2,24,2,08,,1,6,4,1,,,2,3,10,08,38,3,2,1,400,0,1,400,0,,,,,,,205,,3200,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,1304
49259,2024,10,1,48,7,05,,1,6,4,1,,,2,3,07,10,41,,,,400,400,1,400,400,0,,0,0,0,,20,,2596,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,709
49260,2024,10,1,24,2,05,,2,1,5,1,,,2,3,16,05,25,,,,200,120,2,200,120,0,,0,0,0,2,26,,2415,3,3,2,2,,,,,,,,,,,,,,,,,1,03,1,853
49261,2024,10,1,24,0,06,,1,2,1,1,,,2,3,08,10,43,,,,400,320,1,400,320,320,3,0,0,0,,175,,2250,1,1,3,3,,,,,,,,,,,,,,,,,1,06,2,92
49262,2024,10,3,35,4,02,4,2,6,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,5,2,,,,2,,,,1,1,,3,,,2,07,,298
49263,2024,10,1,35,4,04,,2,1,5,1,,,2,3,12,02,06,,,,400,400,1,400,400,0,,0,0,0,,43,,3462,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,332
49264,2024,10,4,12,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,1,05,,175
49265,2024,10,1,24,0,05,,1,1,6,1,,,1,3,16,05,20,,,,380,305,1,380,305,75,3,0,0,0,,24,,2277,3,3,4,4,,,,,,,,,,,,,,,,,1,03,1,172
49266,2024,10,1,24,2,03,6,1,6,4,1,,,2,2,10,08,38,,,,300,300,1,300,300,0,,0,0,0,,24,,2000,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,1050
49267,2024,10,1,35,4,02,4,1,6,3,1,,,2,2,10,07,34,,,,400,320,1,400,320,80,3,0,0,0,,1,,1720,3,1,2,4,,,,,,,,,,,,,,,,,1,15,,343
49268,2024,10,4,12,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,84
49269,2024,10,1,10,0,11,,1,1,4,1,,,1,3,21,08,35,,,,375,300,1,375,300,75,3,0,0,0,,240,,3900,1,1,2,4,,,,,,,,,,,,,,,,,,05,,161
49270,2024,10,2,35,3,08,,2,1,5,1,,,2,2,14,03,13,1,11,1,400,0,1,400,0,,,,,,,90,,2736,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,315
49271,2024,10,4,35,0,10,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,183
49272,2024,10,1,12,0,02,4,1,6,4,1,,,2,3,09,08,38,,,,400,450,1,400,450,0,,50,0,50,,38,,2250,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,176
49273,2024,10,1,59,9,10,,2,1,2,1,,,2,2,17,05,26,,,,240,240,2,240,240,0,,0,0,0,5,66,,2800,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,227
49274,2024,10,1,48,8,05,,2,2,4,1,,,1,2,17,02,07,,,,388,158,1,388,158,230,3,0,0,0,,189,,3460,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,612
49275,2024,10,1,46,0,07,,1,1,5,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,11,,1950,3,1,2,4,,,,,,,,,,,,,,,,,1,03,,52
49276,2024,10,4,35,0,12,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,01,,158
49277,2024,10,4,59,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,11,,473
49278,2024,10,1,35,5,07,,1,1,6,1,,,2,2,14,03,12,,,,400,320,1,400,320,0,,0,0,0,,75,,7692,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,499
49279,2024,10,2,35,0,02,4,1,6,2,1,,,2,3,07,10,42,1,1,2,400,0,1,400,0,,,,,,,9,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,470
49280,2024,10,4,35,4,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,187
49281,2024,10,1,35,0,06,,2,1,4,1,,,2,3,17,04,17,,,,400,160,1,400,160,200,1,0,0,0,,10,,5500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,1438
49282,2024,10,1,24,0,03,6,1,2,4,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,97,,3000,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,445
49283,2024,10,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,186
49284,2024,10,2,48,8,08,,2,1,5,1,,,6,3,17,04,15,0,1,,260,0,2,260,0,,,,,,4,43,,,,,,,,,,,,,,,,,,,,,,,1,03,3,460
49285,2024,10,1,35,4,05,,1,2,4,1,,,2,3,18,06,28,,,,400,320,1,400,320,80,3,0,0,0,,125,,3846,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,224
49286,2024,10,4,24,1,10,,2,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,,,,,1,11,,291
49287,2024,10,4,24,1,11,,2,2,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,05,,319
49288,2024,10,1,59,9,08,,2,4,5,1,,,2,2,14,02,08,,,,400,400,1,400,400,0,,0,0,0,,222,,3365,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,411
49289,2024,10,1,24,0,07,,1,2,4,1,,,2,3,17,04,17,,,,360,360,1,360,360,0,,0,0,0,,240,,3940,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,95
49290,2024,10,1,46,0,09,,1,1,0,1,,,2,3,09,07,31,,,,400,320,1,400,320,80,3,0,0,0,,240,,7212,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,73
49291,2024,10,1,24,0,09,,2,1,4,1,,,1,3,17,04,18,,,,375,375,1,375,375,0,,0,0,0,,16,,2792,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,206
49292,2024,10,1,35,0,07,,2,1,1,1,,,2,3,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,146,,1800,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,335
49293,2024,10,1,35,4,05,,2,1,6,1,,,4,3,17,04,14,,,,400,300,1,400,300,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,1,02,,193
49294,2024,10,1,10,0,08,,1,1,5,1,,,2,3,14,05,19,,,,400,380,1,400,380,80,3,0,60,60,,240,,9615,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,46
49295,2024,10,4,35,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,537
49296,2024,10,4,35,5,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,18,,238
49297,2024,10,1,46,6,09,,2,1,2,1,,,6,3,17,05,24,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,674
49298,2024,10,1,48,0,10,,2,5,4,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,128,,4327,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,188
49299,2024,10,1,35,4,04,,2,6,5,1,,,2,2,09,07,31,,,,380,380,1,380,380,0,,0,0,0,,72,,4150,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,369
49300,2024,10,4,35,0,12,,2,1,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,406
49301,2024,10,1,59,9,04,,1,1,5,1,,,4,3,14,02,05,,,,400,320,1,400,320,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,1,02,,470
49302,2024,10,1,24,0,07,,2,1,4,1,,,1,3,16,02,07,,,,350,350,1,350,350,0,,0,0,0,,63,,2390,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,810
49303,2024,10,1,35,4,09,,1,1,6,1,,,2,2,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,21,,2163,3,1,2,4,,,,,,,,,,,,,,,,,1,06,1,324
49304,2024,10,1,35,4,06,,1,1,4,2,,,1,3,21,03,11,,,,375,300,1,385,310,75,3,0,0,0,,19,,4256,1,3,3,4,,,,,,,,,,,,,,,,,1,02,,1518
49305,2024,10,1,35,4,09,,1,1,2,1,,,1,3,11,08,36,,,,400,320,1,400,320,0,,0,0,0,,226,,3894,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,408
49306,2024,10,1,24,0,08,,1,2,4,1,,,1,3,17,07,32,,,,377,377,1,377,377,0,,0,0,0,,187,,2600,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,123
49307,2024,10,4,35,0,12,,1,1,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,443
49308,2024,10,1,47,0,04,,2,1,6,1,,,2,1,10,07,33,,,,150,150,2,150,150,0,,0,0,0,2,6,,1400,3,4,1,1,,,,,,,,,,,,,,,,,1,03,1,181
49309,2024,10,1,24,0,04,,2,1,1,1,,,4,3,20,07,32,,,,300,300,1,300,300,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,1,03,1,135
49310,2024,10,1,59,9,07,,2,1,5,1,,,1,3,16,05,24,,,,240,160,2,240,160,80,3,0,0,0,5,240,,3205,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,123
49311,2024,10,4,24,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,126
49312,2024,10,2,46,6,04,,2,1,4,1,,,2,3,17,04,16,0,2,2,100,0,2,100,0,,,,,,4,88,,4200,3,1,3,3,,,,,,,,,,,,,,,,,2,02,,217
49313,2024,10,4,59,0,12,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,05,,620
49314,2024,10,1,24,2,04,,1,1,5,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,20,,6250,3,1,1,2,,,,,,,,,,,,,,,,,1,06,1,929
49315,2024,10,4,46,0,11,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,11,,74
49316,2024,10,1,13,0,06,,2,6,2,1,,,2,3,10,04,18,,,,350,380,1,350,380,70,3,30,0,30,,133,,2062,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,114
49317,2024,10,1,59,0,04,,1,2,4,1,,,2,3,06,08,35,,,,400,460,1,400,460,0,,60,0,60,,95,,4800,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,167
