REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
52495,2024,05,1,35,4,07,,1,1,5,1,,,2,2,10,01,03,,,,370,370,1,370,370,0,,0,0,0,,191,,2599,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,274
52496,2024,05,4,35,5,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,202
52497,2024,05,3,48,0,03,5,1,6,2,,1,1,2,3,09,02,09,,,,,,,,,,,,,,,,64,,,,,,35,3,1,0,06,10,2,,1,,,,1,1,,,1,18,,486
52498,2024,05,1,24,2,04,,1,6,4,1,,,2,3,14,03,13,,,,400,400,1,400,400,0,,0,0,0,,96,,2850,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,348
52499,2024,05,4,35,4,12,,2,5,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,15,,400
52500,2024,05,4,48,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,11,,201
52501,2024,05,4,35,5,11,,2,1,5,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,189
52502,2024,05,4,35,4,12,,1,3,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,,01,,989
52503,2024,05,1,35,0,06,,1,2,4,1,,,2,3,06,08,35,,,,400,480,1,400,480,0,,80,0,80,,111,,6500,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,329
52504,2024,05,4,35,4,11,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4,361
52505,2024,05,1,24,0,08,,1,5,5,1,,,2,3,07,01,04,,,,400,400,1,400,400,0,,0,0,0,,240,,9615,3,1,4,4,,,,,,,,,,,,,,,,,1,15,4,192
52506,2024,05,4,59,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,11,,63
52507,2024,05,4,35,4,11,,2,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,199
52508,2024,05,4,24,2,05,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,1,06,1,214
52509,2024,05,1,24,1,02,4,1,6,4,1,,,2,3,08,07,33,,,,240,240,2,240,240,0,,0,0,0,4,4,,1700,3,4,1,2,,,,,,,,,,,,,,,,,1,01,,323
52510,2024,05,1,10,0,06,,1,1,4,1,,,2,3,04,08,35,,,,420,840,1,420,840,0,,0,0,0,,88,,6639,1,1,3,4,,,,,,,,,,,,,,,,,1,06,3,40
52511,2024,05,2,24,1,04,,2,2,6,1,,,1,3,17,04,16,2,29,1,375,0,1,375,0,,,,,,,79,,4359,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,203
52512,2024,05,1,35,0,04,,1,1,4,1,,,2,3,09,08,35,,,,400,445,1,400,445,0,,45,0,45,,21,,2636,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,157
52513,2024,05,1,47,0,07,,1,1,5,1,,,3,1,06,08,35,,,,480,480,1,480,480,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,1,04,4,209
52514,2024,05,4,59,9,11,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,03,,188
52515,2024,05,1,10,0,04,,2,2,5,1,,,2,3,14,03,10,,,,400,400,1,400,400,0,,0,0,0,,31,,3365,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,81
52516,2024,05,1,59,9,04,,1,1,3,1,,,4,2,11,08,36,,,,600,600,1,600,600,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,1,05,,317
52517,2024,05,4,24,0,04,,2,2,2,,1,2,2,3,10,07,32,,,,,,,,,,,,,,,,6,,,,,,,,,2,02,3,,,,,,,,,,,1,06,1,403
52518,2024,05,1,35,5,08,,1,1,5,1,,,4,2,14,03,11,,,,400,420,1,400,420,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,1,03,3,579
52519,2024,05,4,47,0,12,,2,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,01,,77
52520,2024,05,1,24,0,05,,2,6,4,2,,,1,3,01,09,40,,,,300,250,1,500,550,0,,0,0,0,,133,,4551,1,1,1,3,,,,,,,,,,,,,,,,,1,14,2,63
52521,2024,05,4,46,0,02,4,1,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,1,01,,73
52522,2024,05,1,35,0,05,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,67,,3700,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,279
52523,2024,05,1,24,0,11,,2,3,5,1,,,1,2,21,03,11,,,,375,375,1,375,375,0,,0,0,0,,181,,4600,2,1,4,4,,,,,,,,,,,,,,,,,,18,,161
52524,2024,05,1,35,4,10,,2,1,4,1,,,3,2,10,01,03,,,,300,300,1,300,300,,,,,,,235,,,,,,,,,,,,,,,,,,,,,,,1,02,,223
52525,2024,05,1,35,4,07,,1,1,4,1,,,1,3,21,01,02,,,,350,350,1,350,350,0,,0,0,0,,225,,7143,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,206
52526,2024,05,1,12,0,05,,1,1,5,1,,,2,3,16,02,08,,,,350,350,1,350,350,0,,0,0,0,,69,,2867,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,198
52527,2024,05,1,35,0,11,,2,1,6,1,,,1,3,16,05,20,,,,500,500,1,500,500,0,,0,0,0,,240,,7019,1,1,3,4,,,,,,,,,,,,,,,,,,02,,88
52528,2024,05,1,59,0,01,2,2,6,3,1,,,2,2,18,07,34,,,,150,170,2,150,170,0,,20,0,20,7,12,,1800,1,2,3,3,,,,,,,,,,,,,,,,,3,03,,353
52529,2024,05,2,24,0,04,,1,2,5,1,,,1,3,21,02,05,2,1,2,350,0,1,350,0,,,,,,,74,,3077,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,434
52530,2024,05,1,48,0,06,,1,1,4,1,,,2,3,13,07,31,,,,400,400,1,400,400,0,,0,0,0,,170,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,177
52531,2024,05,1,47,0,03,6,2,1,5,1,,,1,3,16,05,20,,,,300,360,1,300,360,0,,0,60,60,,9,,3205,1,3,1,4,,,,,,,,,,,,,,,,,1,03,1,156
52532,2024,05,1,35,4,04,,1,2,6,1,,,2,1,14,01,02,,,,400,500,1,400,500,0,,0,100,100,,37,,5433,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,407
52533,2024,05,1,59,0,11,,1,1,5,1,,,1,3,16,08,35,,,,400,400,1,400,400,0,,0,0,0,,128,,3125,1,1,3,3,,,,,,,,,,,,,,,,,,02,,446
52534,2024,05,1,35,0,09,,1,1,2,1,,,2,3,11,02,08,,,,400,320,1,400,320,80,3,0,0,0,,240,,2578,1,1,2,3,,,,,,,,,,,,,,,,,1,02,,173
52535,2024,05,1,11,0,05,,1,1,6,1,,,1,3,16,01,02,,,,400,450,1,400,450,0,,0,50,50,,165,,2644,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,57
52536,2024,05,4,48,7,09,,2,1,6,,1,2,2,2,14,07,34,,,,,,,,,,,,,,,,9,,,,,,,,,2,04,12,,,,,,,,,,,1,05,,931
52537,2024,05,3,13,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,,,68,2,,,1,1,,,0,,,1,07,4,159
52538,2024,05,4,24,1,12,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,215
52539,2024,05,1,47,0,09,,2,6,4,1,,,2,3,14,01,01,,,,375,455,1,375,455,0,,0,80,80,,23,,8974,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,183
52540,2024,05,4,35,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,,,,,,11,,86
52541,2024,05,4,35,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,82
52542,2024,05,3,35,4,04,,2,1,5,,1,2,2,3,15,08,38,,,,,,,,,,,,,,,,16,,,,,,7,6,1,4,10,2,2,,1,1,1,1,1,2,,,1,05,,348
52543,2024,05,4,24,1,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,1,05,,239
52544,2024,05,4,35,0,09,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,1,18,,73
52545,2024,05,1,35,0,07,,2,1,6,2,,,6,1,16,05,25,,,,400,400,1,550,550,,,,,,,125,,,,,,,,,,,,,,,,,,,,,,,1,02,,179
52546,2024,05,1,47,0,06,,1,1,2,2,,,2,1,01,09,40,,,,400,400,1,800,700,0,,0,0,0,,31,,2850,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,76
52547,2024,05,1,35,4,06,,1,1,4,1,,,2,2,11,08,36,,,,600,600,1,600,600,0,,0,0,0,,62,,3200,3,1,1,1,,,,,,,,,,,,,,,,,1,11,,218
52548,2024,05,2,24,1,07,,1,2,5,1,,,1,3,16,05,20,3,12,1,350,0,1,350,0,,,,,,,240,,5000,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,249
52549,2024,05,1,35,4,08,,1,1,4,1,,,2,3,06,08,35,,,,375,375,1,375,375,0,,0,0,0,,239,,5100,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,855
52550,2024,05,1,46,0,10,,2,1,2,1,,,2,3,17,05,26,,,,200,200,2,200,200,0,,0,0,0,3,57,,1550,3,1,1,3,,,,,,,,,,,,,,,,,1,08,,148
52551,2024,05,4,35,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,,11,,175
52552,2024,05,1,59,9,11,,1,1,2,2,,,4,3,14,02,06,,,,180,180,2,230,360,,,,,,3,240,,,,,,,,,,,,,,,,,,,,,,,,02,,988
52553,2024,05,1,24,2,08,,2,2,5,1,,,2,2,07,02,08,,,,400,400,1,400,400,0,,0,0,0,,62,,4475,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,1067
52554,2024,05,1,59,0,02,3,2,6,3,1,,,2,3,15,10,43,,,,200,150,2,200,150,0,,0,0,0,4,21,,1675,3,1,2,2,,,,,,,,,,,,,,,,,2,18,,306
52555,2024,05,4,24,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,,11,,99
52556,2024,05,4,35,0,02,3,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,606
52557,2024,05,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,11,,1355
52558,2024,05,1,35,4,09,,1,1,2,1,,,3,2,06,01,04,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,791
52559,2024,05,1,35,0,03,6,2,6,2,2,,,1,3,17,05,21,,,,350,350,1,400,400,0,,0,0,0,,32,,3956,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,394
52560,2024,05,1,48,0,02,4,1,6,3,1,,,2,1,19,07,34,,,,240,240,2,240,240,0,,0,0,0,7,24,,1900,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,640
52561,2024,05,1,48,0,02,3,1,6,3,1,,,2,3,02,09,39,,,,400,400,1,400,400,0,,0,0,0,,2,,2875,3,3,3,4,,,,,,,,,,,,,,,,,1,03,,186
52562,2024,05,4,59,0,12,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,243
52563,2024,05,4,12,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,103
52564,2024,05,1,48,0,10,,1,1,4,1,,,2,3,06,08,37,,,,400,400,1,400,400,0,,0,0,0,,99,,4526,3,3,1,4,,,,,,,,,,,,,,,,,1,06,3,102
52565,2024,05,4,46,6,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,115
52566,2024,05,1,59,9,03,5,1,6,2,1,,,2,3,14,08,36,,,,400,400,1,400,400,0,,0,0,0,,77,,2700,3,1,2,2,,,,,,,,,,,,,,,,,1,03,,305
52567,2024,05,4,13,0,11,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,,01,,130
52568,2024,05,1,24,0,12,,1,1,4,1,,,2,3,10,07,33,,,,190,265,2,190,265,115,1,0,0,0,5,2,,1900,3,2,2,2,,,,,,,,,,,,,,,,,,05,,170
52569,2024,05,4,48,8,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,475
52570,2024,05,1,10,0,05,,1,1,4,1,,,2,3,14,03,13,,,,400,450,1,400,450,0,,50,0,50,,97,,3831,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,41
52571,2024,05,2,35,0,10,,2,1,4,1,,,1,3,21,02,08,1,99,1,375,0,1,375,0,,,,,,,240,,2051,1,1,1,4,,,,,,,,,,,,,,,,,1,08,,251
52572,2024,05,1,10,0,10,,2,1,4,1,,,1,3,16,02,09,,,,350,350,1,350,350,0,,0,0,0,,240,,3351,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,26
52573,2024,05,1,24,0,01,1,1,6,0,1,,,2,3,10,07,34,,,,100,100,2,100,100,100,0,0,0,0,4,16,,1525,1,1,2,4,,,,,,,,,,,,,,,,,3,06,,93
52574,2024,05,4,35,3,06,,2,2,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,2,501
52575,2024,05,4,11,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,11,,49
52576,2024,05,1,48,7,05,,1,1,6,1,,,2,1,12,02,06,,,,300,300,1,300,300,0,,0,0,0,,25,,1923,3,3,4,4,,,,,,,,,,,,,,,,,1,02,,804
52577,2024,05,1,35,0,03,6,1,2,5,1,,,4,2,13,07,32,,,,400,400,1,400,400,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,1,02,,498
52578,2024,05,1,35,4,03,5,2,6,5,1,,,2,2,09,02,08,,,,400,400,1,400,400,0,,0,0,0,,43,,3125,3,1,3,3,,,,,,,,,,,,,,,,,1,03,,1423
52579,2024,05,2,48,0,08,,1,1,2,1,,,4,3,04,09,39,0,8,2,400,0,1,400,0,,,,,,,149,,,,,,,,,,,,,,,,,,,,,,,1,04,4,78
52580,2024,05,4,12,0,10,,1,3,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,201
52581,2024,05,1,35,4,10,,2,4,5,1,,,1,2,16,05,24,,,,300,300,1,300,300,0,,0,0,0,,201,,3500,1,1,2,4,,,,,,,,,,,,,,,,,1,15,4,1578
52582,2024,05,1,24,2,06,,2,2,5,1,,,1,3,17,04,16,,,,300,300,1,300,300,0,,0,0,0,,193,,4800,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,454
52583,2024,05,1,35,0,05,,2,6,6,1,,,2,1,12,03,11,,,,375,400,1,375,400,0,,0,25,25,,85,,7282,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,255
52584,2024,05,1,10,0,05,,1,6,4,1,,,2,3,15,07,31,,,,400,500,1,400,500,0,,0,100,100,,117,,2885,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,46
52585,2024,05,1,47,0,04,,1,6,4,2,,,2,2,06,08,35,,,,840,840,1,990,840,0,,0,0,0,,165,,4750,1,3,3,4,,,,,,,,,,,,,,,,,1,01,,97
52586,2024,05,1,59,9,06,,1,1,4,1,,,2,1,12,07,32,,,,375,395,1,375,395,0,,0,20,20,,17,,3590,3,1,3,4,,,,,,,,,,,,,,,,,1,06,1,469
52587,2024,05,4,35,4,07,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,1,06,1,193
52588,2024,05,4,35,4,11,,1,5,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,18,,250
52589,2024,05,1,47,0,07,,1,1,1,1,,,2,3,19,08,36,,,,400,400,1,400,400,0,,0,0,0,,25,,1450,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,214
52590,2024,05,2,47,0,05,,1,6,4,1,,,4,3,04,09,39,0,4,2,700,0,1,700,0,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,1,01,,130
52591,2024,05,4,24,0,09,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,1,01,,174
52592,2024,05,3,12,0,01,2,2,6,2,,1,2,2,2,19,07,34,,,,,,,,,,,,,,,,2,,,,,,4,6,1,3,05,10,2,,,,1,1,,0,,,3,14,,251
52593,2024,05,4,13,0,03,6,1,6,5,,1,1,2,3,14,05,24,,,,,,,,,,,,,,,,16,,,,,,,,,3,05,10,,,,,,,,,,,1,01,,210
52594,2024,05,1,13,0,08,,2,5,4,1,,,2,3,19,07,31,,,,560,660,1,560,660,0,,100,0,100,,26,,1475,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,58
52595,2024,05,1,59,0,05,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,4,,4950,3,1,2,3,,,,,,,,,,,,,,,,,1,11,,334
52596,2024,05,4,46,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,,11,,47
52597,2024,05,4,59,0,12,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,01,,368
52598,2024,05,4,35,4,10,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,1,01,,163
52599,2024,05,1,11,0,06,,2,5,4,1,,,3,3,19,01,03,,,,700,650,1,700,650,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,1,14,2,40
52600,2024,05,1,35,0,03,6,1,6,2,2,,,2,3,19,07,32,,,,370,370,1,500,500,0,,0,0,0,,8,,1650,3,1,2,4,,,,,,,,,,,,,,,,,2,01,,99
52601,2024,05,4,24,0,12,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,219
52602,2024,05,1,47,0,08,,1,6,5,1,,,1,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,24,,2600,1,3,3,4,,,,,,,,,,,,,,,,,1,01,,168
52603,2024,05,4,24,2,12,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,218
52604,2024,05,1,35,4,10,,1,1,4,1,,,2,1,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,3,,2800,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,437
52605,2024,05,1,59,0,08,,1,6,2,1,,,1,3,17,08,37,,,,325,325,1,325,325,0,,0,0,0,,14,,2400,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,146
52606,2024,05,4,10,0,11,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,,01,,114
52607,2024,05,1,59,9,06,,1,3,3,1,,,1,3,17,05,22,,,,375,375,1,375,375,0,,0,0,0,,5,,4743,3,3,4,4,,,,,,,,,,,,,,,,,1,01,,358
52608,2024,05,4,12,0,04,,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,86
52609,2024,05,1,24,0,07,,1,2,2,1,,,2,3,09,08,35,,,,375,400,1,375,400,0,,0,25,25,,105,,4400,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,238
52610,2024,05,1,47,0,02,3,1,6,2,1,,,2,3,01,09,40,,,,160,160,2,160,160,0,,0,0,0,4,1,,1600,3,2,1,1,,,,,,,,,,,,,,,,,3,18,,159
52611,2024,05,1,13,0,01,2,1,6,4,1,,,2,3,06,08,35,,,,400,410,1,400,410,40,3,50,0,50,,23,,1650,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,292
52612,2024,05,3,24,0,05,,2,2,4,,1,1,2,3,20,07,32,,,,,,,,,,,,,,,,89,,,,,,13,6,1,4,12,10,2,,,1,1,1,1,0,,,1,06,3,798
52613,2024,05,1,59,9,02,3,2,6,3,1,,,2,3,19,07,34,,,,120,120,2,120,120,0,,0,0,0,4,17,,1700,3,1,1,4,,,,,,,,,,,,,,,,,1,04,,228
52614,2024,05,1,24,0,05,,1,1,4,1,,,1,1,17,04,16,,,,375,450,1,375,450,0,,75,0,75,,14,,2630,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,234
52615,2024,05,1,13,0,07,,2,1,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,162,,6010,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,105
52616,2024,05,4,35,0,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,11,,108
52617,2024,05,2,35,0,05,,2,1,6,1,,,2,3,14,03,11,2,32,2,400,0,1,400,0,,,,,,,83,,6250,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,276
52618,2024,05,4,48,7,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,1,11,,504
52619,2024,05,1,47,0,12,,1,1,5,1,,,3,3,14,03,10,,,,350,350,1,350,350,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,104
52620,2024,05,4,13,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,60
52621,2024,05,4,47,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,11,,108
52622,2024,05,1,59,0,05,,1,1,6,1,,,6,2,11,08,36,,,,500,450,1,500,450,,,,,,,132,,,,,,,,,,,,,,,,,,,,,,,1,03,1,108
52623,2024,05,2,47,0,07,,2,6,4,1,,,6,3,18,06,27,0,83,,1,0,2,1,0,,,,,,7,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,61
52624,2024,05,4,35,0,10,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,1,11,,180
52625,2024,05,4,59,9,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,11,,220
52626,2024,05,2,59,9,12,,2,1,5,1,,,4,3,14,02,07,3,5,2,200,0,2,200,0,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,02,,209
52627,2024,05,4,59,9,12,,1,3,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,01,,230
52628,2024,05,4,24,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,11,,109
52629,2024,05,1,59,0,12,,1,5,5,1,,,1,3,21,02,09,,,,400,420,1,400,420,0,,20,0,20,,139,,3200,1,1,1,4,,,,,,,,,,,,,,,,,,01,,413
52630,2024,05,4,59,9,12,,2,4,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,321
52631,2024,05,1,46,0,10,,2,1,4,1,,,2,3,10,07,34,,,,300,300,1,300,300,0,,0,0,0,,94,,1650,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,52
52632,2024,05,4,24,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,11,,109
52633,2024,05,1,11,0,07,,1,2,2,1,,,1,3,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,117,,4103,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,50
52634,2024,05,1,35,5,09,,1,1,4,1,,,1,2,21,07,33,,,,280,350,2,280,350,0,,0,0,0,0,9,,2900,1,3,2,4,,,,,,,,,,,,,,,,,1,05,,190
52635,2024,05,1,35,4,07,,2,5,6,1,,,2,3,10,02,06,,,,350,350,1,350,350,0,,0,0,0,,163,,6593,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,239
52636,2024,05,4,35,0,11,,2,3,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,01,,275
52637,2024,05,4,35,4,12,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,1011
52638,2024,05,4,35,0,01,2,2,6,1,,1,2,2,3,18,06,30,,,,,,,,,,,,,,,,3,,,,,,,,,4,09,10,2,,,,,,,,,,2,03,,86
52639,2024,05,1,24,0,08,,1,2,2,1,,,2,1,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,9,,2100,1,1,2,3,,,,,,,,,,,,,,,,,1,03,3,114
52640,2024,05,1,35,3,02,4,1,6,5,1,,,2,2,12,02,05,,,,375,375,1,375,375,0,,0,0,0,,23,,2821,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,757
52641,2024,05,1,12,0,08,,1,6,4,1,,,2,3,08,08,35,,,,560,840,1,560,840,0,,280,0,280,,15,,3500,3,3,2,2,,,,,,,,,,,,,,,,,1,01,,99
52642,2024,05,1,59,9,08,,2,4,5,1,,,6,2,16,06,30,,,,50,50,2,50,50,,,,,,3,33,,,,,,,,,,,,,,,,,,,,,,,1,01,,634
52643,2024,05,4,59,9,04,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,1,18,,256
52644,2024,05,4,24,2,02,4,1,6,3,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,50,,,,,,,,,3,05,12,,,,,,,,,,,2,04,,240
52645,2024,05,1,12,0,12,,2,1,6,1,,,4,3,18,03,11,,,,400,500,1,400,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,220
52646,2024,05,4,12,0,12,,1,1,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,11,,173
