REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
13,2021,02,1,35,0,08,,1,1,5,1,,,2,1,10,08,36,,,,400,400,1,400,400,0,,0,0,0,,33,,3606,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,560
14,2021,02,4,24,0,10,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,392
15,2021,02,3,35,0,02,3,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,7,2,,,19,2,,1,,1,1,1,3,,,1,04,,1671
16,2021,02,4,48,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,11,,212
17,2021,02,4,11,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,08,,43
18,2021,02,1,35,0,04,,2,1,6,1,,,1,3,17,04,16,,,,300,225,1,300,225,75,3,0,0,0,,128,,5017,3,1,3,3,,,,,,,,,,,,,,,,,3,03,1,398
19,2021,02,1,46,6,05,,1,6,4,1,,,1,3,16,08,36,,,,400,400,1,400,400,0,,0,0,0,,20,,2740,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,181
20,2021,02,1,24,2,04,,1,2,5,1,,,2,3,15,03,13,,,,362,362,1,362,362,0,,0,0,0,,13,,4516,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,1709
21,2021,02,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,,11,,185
22,2021,02,4,24,0,12,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,15,,222
23,2021,02,4,47,0,06,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,1,01,,151
24,2021,02,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,296
25,2021,02,1,46,6,08,,1,5,2,1,,,2,3,18,06,27,,,,400,400,1,400,400,0,,0,0,0,,240,,2900,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,64
26,2021,02,4,35,0,11,,1,1,5,,1,2,2,3,01,09,40,,,,,,,,,,,,,,,,2,,,,,,,,,4,09,7,,,,,,,,,,,,11,,87
27,2021,02,4,47,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,11,,141
28,2021,02,1,48,0,09,,1,1,6,1,,,1,3,17,01,02,,,,387,437,1,387,437,0,,0,50,50,,26,,5565,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,114
29,2021,02,1,11,0,02,4,1,6,5,1,,,1,3,21,02,09,,,,240,240,2,240,240,0,,0,0,0,0,33,,1442,3,1,4,4,,,,,,,,,,,,,,,,,1,04,,58
30,2021,02,1,35,0,10,,2,5,4,1,,,1,3,16,05,25,,,,250,270,2,250,270,0,,0,0,0,7,36,,2250,1,4,1,4,,,,,,,,,,,,,,,,,1,01,,103
31,2021,02,4,24,1,11,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,467
32,2021,02,4,35,0,09,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,1,05,,321
33,2021,02,1,12,0,08,,1,1,4,1,,,4,3,09,07,33,,,,300,500,1,300,500,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,1,02,,164
34,2021,02,2,47,0,07,,2,1,5,1,,,1,3,16,05,20,0,1,1,400,0,1,400,0,,,,,,,216,,4423,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,132
35,2021,02,2,35,0,09,,2,1,4,1,,,2,3,15,07,33,1,1,2,100,0,2,100,0,,,,,,5,162,,1635,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,355
36,2021,02,4,46,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,,,,01,,117
37,2021,02,2,47,0,11,,2,1,2,1,,,2,3,17,05,24,0,50,2,400,0,1,400,0,,,,,,,30,,1800,1,4,2,2,,,,,,,,,,,,,,,,,,02,,112
38,2021,02,1,12,0,07,,2,1,5,2,,,2,3,16,05,22,,,,60,60,2,160,110,0,,0,30,30,6,14,,2500,3,3,1,1,,,,,,,,,,,,,,,,,1,03,3,147
39,2021,02,4,24,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,147
40,2021,02,4,24,0,05,,2,6,6,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,2,,,,,,,,,4,10,1,,,,,,,,,,,1,18,,65
41,2021,02,1,48,0,09,,2,5,2,1,,,2,3,17,05,22,,,,200,200,2,200,200,0,,0,0,0,5,53,,2000,3,1,1,3,,,,,,,,,,,,,,,,,1,18,,637
42,2021,02,4,46,6,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,,,,,,11,,143
43,2021,02,4,35,4,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,916
44,2021,02,1,12,0,05,,1,4,2,1,,,2,3,15,07,33,,,,400,160,1,400,160,240,2,0,0,0,,33,,1255,3,1,1,4,,,,,,,,,,,,,,,,,1,11,,148
45,2021,02,4,35,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,157
46,2021,02,2,35,0,10,,2,4,2,1,,,6,3,11,08,38,0,48,,20,0,2,20,0,,,,,,6,40,,,,,,,,,,,,,,,,,,,,,,,1,18,,313
47,2021,02,1,12,0,08,,2,6,6,1,,,2,3,10,02,09,,,,400,320,1,400,320,80,3,0,0,0,,240,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,100
48,2021,02,4,24,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,80
49,2021,02,4,59,9,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,11,,222
50,2021,02,1,35,0,04,,2,1,5,1,,,2,3,08,02,06,,,,400,400,1,400,400,0,,0,0,0,,56,,2644,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,529
51,2021,02,4,24,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,402
52,2021,02,4,12,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,06,,264
53,2021,02,4,12,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,165
54,2021,02,1,59,0,05,,1,2,4,1,,,2,3,11,08,36,,,,450,550,1,450,550,0,,100,0,100,,120,,5000,1,1,3,4,,,,,,,,,,,,,,,,,1,06,1,198
55,2021,02,2,12,0,04,,2,1,4,1,,,2,3,08,03,10,0,1,1,200,0,2,200,0,,,,,,4,10,,1875,3,3,2,2,,,,,,,,,,,,,,,,,1,03,1,175
56,2021,02,4,35,0,09,,1,1,2,,1,1,2,2,10,07,34,,,,,,,,,,,,,,,,7,,,,,,,,,4,13,11,,,,,,,,,0,,1,18,,498
57,2021,02,4,47,0,04,,2,1,2,,1,2,2,1,10,07,34,,,,,,,,,,,,,,,,34,,,,,,,,,4,10,1,,,,,,,,,,,1,06,1,169
58,2021,02,1,59,0,02,3,1,2,2,1,,,2,3,19,07,32,,,,350,350,1,350,350,0,,0,0,0,,4,,1600,3,2,4,4,,,,,,,,,,,,,,,,,1,02,,409
59,2021,02,1,59,0,11,,1,1,5,1,,,5,3,01,01,04,,,,400,350,1,400,350,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,185
60,2021,02,1,12,0,03,6,1,6,6,1,,,2,3,14,03,13,,,,400,320,1,400,320,80,3,0,0,0,,5,,1625,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,387
61,2021,02,1,13,0,09,,1,1,6,1,,,1,3,17,02,06,,,,375,350,1,375,350,75,3,0,50,50,,240,,4523,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,120
62,2021,02,4,12,0,10,,2,2,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,1,11,,217
63,2021,02,4,10,0,10,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,1,05,,157
64,2021,02,1,13,0,09,,1,1,4,1,,,1,3,21,03,13,,,,375,370,1,375,370,5,2,0,0,0,,158,,3348,1,1,4,4,,,,,,,,,,,,,,,,,1,05,,98
65,2021,02,1,24,0,09,,1,1,4,1,,,2,2,04,03,13,,,,370,370,1,370,370,0,,0,0,0,,103,,5717,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,128
66,2021,02,4,59,0,05,,2,1,4,,1,2,2,3,17,05,26,,,,,,,,,,,,,,,,7,,,,,,,,,3,05,7,,,,,,,,,,,2,05,,397
67,2021,02,4,35,0,12,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,11,,244
68,2021,02,1,35,3,09,,1,1,6,1,,,2,2,14,03,12,,,,375,375,1,375,375,0,,0,0,0,,50,,6410,3,1,3,3,,,,,,,,,,,,,,,,,1,04,4,546
69,2021,02,1,13,0,09,,1,1,4,1,,,2,3,09,07,31,,,,400,320,1,400,320,320,3,0,0,0,,240,,2413,3,1,1,4,,,,,,,,,,,,,,,,,1,04,4,266
70,2021,02,1,35,3,05,,2,1,4,1,,,2,2,12,07,32,,,,375,375,1,375,375,0,,0,0,0,,68,,2205,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,767
71,2021,02,1,10,0,10,,1,1,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,128,,1430,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,166
72,2021,02,4,46,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,11,,78
73,2021,02,4,12,0,10,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,1,11,,101
74,2021,02,1,48,7,02,4,2,6,5,1,,,2,3,10,06,28,,,,400,400,1,400,400,0,,0,0,0,,47,,2125,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,1268
75,2021,02,4,10,0,12,,2,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,01,,188
76,2021,02,4,24,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,01,,67
77,2021,02,4,13,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,171
78,2021,02,1,35,0,10,,1,1,4,1,,,2,3,18,06,27,,,,400,400,1,400,400,0,,0,0,0,,240,,2500,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,104
79,2021,02,3,59,0,01,1,2,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,5,,,,,,7,6,2,4,12,7,2,,,,1,1,1,3,,,2,14,,322
80,2021,02,1,35,0,04,,1,2,5,1,,,2,3,07,03,11,,,,400,440,1,400,440,0,,40,0,40,,115,,3600,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,355
81,2021,02,1,46,6,05,,1,1,3,1,,,2,3,06,08,35,,,,400,240,1,400,240,160,3,0,0,0,,239,,4932,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,169
82,2021,02,1,35,0,07,,1,1,6,1,,,1,1,16,05,20,,,,120,120,2,120,120,0,,0,0,0,6,34,,13381,1,3,4,4,,,,,,,,,,,,,,,,,1,06,3,371
83,2021,02,4,35,0,02,3,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,04,,375
84,2021,02,4,48,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,08,,89
85,2021,02,1,59,0,06,,2,1,5,1,,,2,1,04,03,13,,,,350,350,1,350,350,0,,0,0,0,,96,,3571,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,94
86,2021,02,4,35,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,330
87,2021,02,4,24,2,04,,2,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,1,1048
88,2021,02,1,13,0,03,5,2,2,4,1,,,2,3,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,28,,1450,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,183
89,2021,02,4,35,0,12,,1,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,,,,,,01,,306
90,2021,02,1,35,0,08,,2,6,4,1,,,1,3,21,02,09,,,,360,290,1,360,290,70,3,0,0,0,,92,,3576,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,135
91,2021,02,1,59,9,07,,2,6,4,1,,,1,3,16,05,26,,,,295,236,2,295,236,59,3,0,0,0,0,124,,2800,1,1,2,4,,,,,,,,,,,,,,,,,1,14,3,334
92,2021,02,1,10,0,09,,2,1,4,1,,,1,3,17,04,17,,,,800,800,1,800,800,0,,0,0,0,,240,,1250,3,4,1,1,,,,,,,,,,,,,,,,,1,08,,97
93,2021,02,1,35,0,05,,1,1,0,2,,,2,3,07,07,33,,,,440,440,1,590,640,0,,0,0,0,,75,,2300,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,348
94,2021,02,1,12,0,08,,2,5,4,1,,,2,3,15,02,09,,,,480,400,1,480,400,0,,0,0,0,,165,,2500,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,170
95,2021,02,4,24,0,11,,1,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,08,,127
96,2021,02,4,46,6,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,162
97,2021,02,3,24,0,02,3,1,6,4,,1,1,2,3,06,08,38,,,,,,,,,,,,,,,,21,,,,,,3,2,1,4,10,2,2,,1,1,1,1,,1,,,1,04,,163
98,2021,02,4,24,0,06,,1,6,4,,1,1,2,3,20,08,35,,,,,,,,,,,,,,,,13,,,,,,,,,3,05,6,,,,,,,,,,,2,18,,493
99,2021,02,4,35,4,02,3,2,6,2,,1,2,2,2,10,07,33,,,,,,,,,,,,,,,,13,,,,,,,,,4,13,9,,,,,,,,,,,2,18,,1668
100,2021,02,4,24,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,11,,150
101,2021,02,1,48,7,08,,2,5,4,1,,,2,2,20,05,26,,,,400,400,1,400,400,0,,0,0,0,,18,,2200,3,3,1,1,,,,,,,,,,,,,,,,,1,18,,202
102,2021,02,2,59,0,06,,1,1,4,1,,,4,2,06,01,04,0,3,2,480,0,1,480,0,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,1,03,2,118
103,2021,02,4,13,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,123
104,2021,02,4,48,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,11,,79
105,2021,02,4,11,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,11,,32
106,2021,02,4,12,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,120
107,2021,02,4,24,0,12,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,11,,130
108,2021,02,4,24,0,03,6,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,1,16,1,140
109,2021,02,4,48,8,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,1,08,,501
110,2021,02,1,46,6,08,,1,1,3,1,,,2,1,06,08,35,,,,400,360,1,400,360,80,3,0,0,0,,88,,1900,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,91
111,2021,02,1,24,1,06,,1,1,2,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,9,,2400,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,600
112,2021,02,1,10,0,06,,1,1,4,1,,,1,3,16,08,35,,,,350,350,1,350,350,0,,0,0,0,,12,,3000,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,161
113,2021,02,1,46,6,07,,2,1,6,1,,,1,3,16,05,21,,,,275,335,2,275,335,0,,0,60,60,5,162,,5944,1,1,2,4,,,,,,,,,,,,,,,,,1,09,2,145
114,2021,02,4,13,0,10,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,110
115,2021,02,4,47,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,,11,,153
116,2021,02,4,35,3,08,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,1,01,,460
117,2021,02,1,24,0,06,,2,4,4,1,,,2,3,17,02,08,,,,350,350,1,350,350,0,,0,0,0,,207,,2594,3,1,3,3,,,,,,,,,,,,,,,,,1,14,2,626
118,2021,02,1,47,0,02,3,1,6,2,1,,,2,1,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,4,,2300,1,4,4,4,,,,,,,,,,,,,,,,,1,18,,215
119,2021,02,1,24,0,04,,1,1,4,1,,,1,3,05,08,35,,,,400,500,1,400,500,0,,0,100,100,,17,,3173,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,190
120,2021,02,1,24,0,09,,2,5,3,1,,,1,3,21,02,08,,,,375,300,1,375,300,75,3,0,0,0,,140,,3379,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,107
121,2021,02,3,59,0,08,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,4,1,,,19,2,1,1,,1,1,1,1,,,1,01,,620
122,2021,02,4,47,0,10,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,1,05,,115
123,2021,02,1,46,0,05,,1,1,4,1,,,5,3,20,08,35,,,,500,400,1,500,400,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,1,03,2,206
124,2021,02,4,46,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,,11,,91
125,2021,02,1,59,0,06,,1,2,6,1,,,1,1,12,03,11,,,,375,310,1,375,310,75,3,0,10,10,,32,,4308,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,236
126,2021,02,4,59,9,12,,2,6,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,,,,,,01,,804
127,2021,02,4,35,0,03,5,2,6,2,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,12,,,,,,,,,4,12,12,,,,,,,,,1,,1,01,,391
128,2021,02,1,35,4,10,,1,5,2,1,,,2,2,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,240,,2500,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,933
129,2021,02,4,47,0,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,105
130,2021,02,4,46,6,11,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,,01,,146
131,2021,02,1,48,0,09,,1,1,4,1,,,6,3,01,01,04,,,,700,700,1,700,700,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,493
132,2021,02,4,48,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,11,,477
133,2021,02,1,47,0,03,6,1,1,6,2,,,3,1,06,03,13,,,,400,400,1,650,720,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,1,03,1,186
134,2021,02,4,46,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,11,,57
135,2021,02,4,59,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,01,,120
136,2021,02,1,47,0,06,,2,5,4,1,,,2,3,15,02,09,,,,400,320,1,400,320,80,3,0,0,0,,101,,1688,3,1,2,3,,,,,,,,,,,,,,,,,1,14,2,160
137,2021,02,1,46,6,08,,2,6,2,1,,,1,2,21,02,08,,,,372,350,1,372,350,72,3,0,50,50,,240,,3100,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,120
138,2021,02,1,24,2,06,,1,6,4,1,,,1,3,11,02,09,,,,350,410,1,350,410,0,,60,0,60,,58,,3100,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,1703
139,2021,02,1,35,4,03,5,2,2,5,1,,,2,3,14,02,06,,,,400,400,1,400,400,0,,0,0,0,,54,,2885,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,2010
140,2021,02,4,24,2,12,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,01,,927
141,2021,02,4,12,0,12,,1,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,165
142,2021,02,1,24,0,05,,1,1,4,1,,,1,3,05,08,35,,,,550,550,1,550,550,0,,0,0,0,,52,,4000,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,197
143,2021,02,1,24,1,04,,2,2,5,1,,,2,1,12,03,11,,,,350,350,1,350,350,0,,0,0,0,,33,,2800,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,680
144,2021,02,1,48,7,03,6,1,6,5,2,,,3,2,10,01,03,,,,600,600,1,990,990,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,1,02,,187
145,2021,02,1,46,6,08,,2,2,4,1,,,2,1,19,07,32,,,,150,150,2,150,150,0,,0,0,0,2,5,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,09,2,93
146,2021,02,4,12,0,11,,1,1,3,,1,1,2,3,11,08,36,,,,,,,,,,,,,,,,147,,,,,,,,,5,07,11,,,,,,,,,,,,11,,129
147,2021,02,1,35,0,11,,1,1,2,1,,,5,3,01,01,04,,,,600,600,1,600,600,,,,,,,201,,,,,,,,,,,,,,,,,,,,,,,,02,,204
148,2021,02,1,35,4,02,4,2,6,5,1,,,1,3,17,04,18,,,,400,440,1,400,440,0,,40,0,40,,2,,1700,3,3,4,4,,,,,,,,,,,,,,,,,3,04,,1397
149,2021,02,1,35,4,07,,1,1,5,1,,,2,3,14,01,02,,,,400,320,1,400,320,0,,0,0,0,,66,,5529,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,1174
150,2021,02,1,35,4,03,6,1,6,4,1,,,2,2,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,46,,2885,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,1561
